"","gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","symbol","Description","Entrez"
"2225","AT3G14170",20.1847819637179,1.52342478089001,0.450791849202705,0.00307867117250245,0.0176330667881034,"AT3G14170","hypothetical protein (DUF936)(AT3G14170)",820634
"2226","AT3G14190",171.752155397433,1.28049693821288,0.184092725774693,7.9363393137182e-07,8.78080440385484e-06,"AT3G14190","hypothetical protein(AT3G14190)",820636
"2227","AT3G14200",428.212572048119,-0.748036655344817,0.134619815147637,0.00788598558032249,0.0406600729289569,"AT3G14200","Chaperone DnaJ-domain superfamily protein(AT3G14200)",820637
"2228","AT3G14210",1434.9167186084,2.57165750683323,0.205820233341552,1.0657649826951e-26,7.06509638108183e-25,"ESM1","GDSL-like lipase/acylhydrolase superfamily protein(ESM1)",820639
"2229","AT3G14220",748.850654850166,0.696566511331747,0.0940216994627086,0.00173020814038736,0.0105669950581696,"AT3G14220","GDSL-like Lipase/Acylhydrolase superfamily protein(AT3G14220)",820640
"2230","AT3G14225",20.6547036063697,1.98031302162059,0.51538296807867,0.000407525216634366,0.00285847414844959,"GLIP4","GDSL-motif lipase 4(GLIP4)",820641
"2231","AT3G14230",5255.99929358966,-0.86158582463734,0.0612222974670904,9.65665803205791e-14,2.41070114964855e-12,"RAP2-2","related to AP2 2(RAP2.2)",820643
"2232","AT3G14360",89.8667340022237,1.07549015162498,0.226771552132501,0.00139190792798163,0.00870530999566946,"AT3G14360","alpha/beta-Hydrolases superfamily protein(AT3G14360)",820657
"2233","AT3G14362",31.0494210087894,-1.58658917186034,0.371836807003975,0.000352785578631027,0.00250120536365545,"DVL19","ROTUNDIFOLIA like 10(RTFL10)",5008002
"2234","AT3G14380",31.0415043730529,2.98252560958893,1.04897737073495,0.00363541549175788,0.02044575642299,"AT3G14380","Uncharacterized protein family (UPF0497)(AT3G14380)",820659
"2235","AT3G14415",13563.801189608,-1.67385742855121,0.124378952004662,5.31648344657018e-25,3.17727013248813e-23,"GLO2","Aldolase-type TIM barrel family protein(GOX2)",820664
"2236","AT3G14420",17577.7210340112,-1.79122432467522,0.106502312024835,7.88270003452925e-39,9.66590564855799e-37,"GLO1","Aldolase-type TIM barrel family protein(GOX1)",820665
"2237","AT3G14430",349.978494782983,0.771424729057668,0.126742309810975,0.00281020445385119,0.0162766271671176,"AT3G14430","GRIP/coiled-coil protein(AT3G14430)",820666
"2238","AT3G14440",109.870116940775,1.21244861319999,0.228809654564421,0.000160705700471297,0.00122016718233998,"NCED3","nine-cis-epoxycarotenoid dioxygenase 3(NCED3)",820667
"2239","AT3G14450",64.6155510549053,1.41558903771188,0.26561893861912,4.54256042391025e-05,0.000381762198125923,"CID9","CTC-interacting domain 9(CID9)",820668
"2240","AT3G14517",18.1265829402878,-1.587047539631,0.541395734574022,0.00569976898253151,0.0304975656207531,"AT3G14517","hypothetical protein(AT3G14517)",3768769
"2241","AT3G14560",306.070183743627,1.09366630900504,0.152607626649413,3.23711757381432e-06,3.24067785540989e-05,"AT3G14560","hypothetical protein(AT3G14560)",820682
"2242","AT3G14650",2208.60974295796,-0.753833195033863,0.111737614737984,0.00138437203935266,0.00866504858061891,"CYP72A11","cytochrome P450, family 72, subfamily A, polypeptide 11(CYP72A11)",820693
"2243","AT3G14660",2896.09390515065,-1.43466689111666,0.0908570968898332,4.85397630981216e-30,3.90728582816376e-28,"CYP72A13","cytochrome P450, family 72, subfamily A, polypeptide 13(CYP72A13)",820694
"2244","AT3G14680",377.494049600533,-0.877441144743907,0.112059878846406,1.71216032817127e-05,0.000153426680524427,"CYP72A14","cytochrome P450, family 72, subfamily A, polypeptide 14(CYP72A14)",820696
"2245","AT3G14690",1841.26428828325,-1.22244407939893,0.104849571593924,3.42429142725609e-15,9.76200908847684e-14,"CYP72A15","cytochrome P450, family 72, subfamily A, polypeptide 15(CYP72A15)",820697
"2246","AT3G14700",60.5949972874329,1.82419444922453,0.315124825563069,1.48491061823819e-06,1.57516336581017e-05,"AT3G14700","SART-1 family(AT3G14700)",820698
"2247","AT3G14760",45.0288165948467,1.27062841994124,0.408852525666528,0.00999560774260425,0.0499484908860794,"AT3G14760","transmembrane protein(AT3G14760)",820704
"2248","AT3G14770",1778.88442901916,-3.49287918679935,0.204933070029205,3.39525266864955e-52,6.32693304380002e-50,"SWEET2","Nodulin MtN3 family protein(SWEET2)",820705
"2249","AT3G14810",258.59078009393,-1.10573384021107,0.149840434052936,1.42305794565327e-06,1.5170310514338e-05,"MSL5","mechanosensitive channel of small conductance-like 5(MSL5)",820710
"2250","AT3G14990",5823.69768025877,-0.917701160036739,0.088441226390141,5.0663236441642e-09,7.55987486524526e-08,"DJ1A","Class I glutamine amidotransferase-like superfamily protein(DJ1A)",820728
"2251","AT3G15020",669.491512445012,1.47424676389175,0.135481672609524,1.19313895165992e-15,3.55180206666461e-14,"mMDH2","Lactate/malate dehydrogenase family protein(mMDH2)",820731
"2252","AT3G15060",300.967671954167,-0.875686666153037,0.129133079453956,0.000181313095368863,0.00135660945779308,"RABA1G","RAB GTPase homolog A1G(RABA1g)",820735
"2253","AT3G15180",587.906547280602,0.718994458389097,0.111097604434805,0.00372487399300629,0.0209041659754534,"AT3G15180","ARM repeat superfamily protein(AT3G15180)",820749
"2254","AT3G15300",148.41660320628,1.24924989153468,0.206710453605238,1.71850286845136e-05,0.000153936748239098,"VQ19","VQ motif-containing protein(AT3G15300)",820761
"2255","AT3G15350",467.709376256244,0.936045770632464,0.128202835203027,2.14461354568773e-05,0.000189949192261399,"AT3G15350","Core-2/I-branching beta-1,6-N-acetylglucosaminyltransferase family protein(AT3G15350)",820766
"2256","AT3G15354",1108.07682859774,-1.50866194407815,0.0862819928445488,1.04687669470072e-37,1.191124223884e-35,"SPA3","SPA1-related 3(SPA3)",820767
"2257","AT3G15370",114.270216937162,-2.34134371526862,0.280866636083351,9.62978570577488e-13,2.15683721882684e-11,"EXPA12","expansin 12(EXPA12)",820776
"2258","AT3G15390",132.714803678673,0.948804515680937,0.18548642274515,0.00183306911244251,0.0111262922839355,"SDE5","silencing defective 5(SDE5)",820778
"2259","AT3G15440",12.5524421708994,-3.2177479201258,0.796802266924746,7.44432634765123e-05,0.000601698863878121,"AT3G15440","RING/U-box protein(AT3G15440)",820783
"2260","AT3G15450",14503.0291725661,-1.47293946403385,0.194627674725912,1.26224755257643e-08,1.79737368106341e-07,"AT3G15450","aluminum induced protein with YGL and LRDR motifs(AT3G15450)",820784
"2261","AT3G15500",597.436246629707,-1.13569908542518,0.153563583465018,9.36512714647014e-07,1.0241917700941e-05,"NAC055","NAC domain containing protein 3(NAC3)",820789
"2262","AT3G15510",423.398470793175,-0.835626508908231,0.1333148873175,0.00083777199499582,0.00549520843502524,"ATNAC2","NAC domain containing protein 2(NAC2)",820790
"2263","AT3G15536",6.41390359594791,6.06670257994875,2.6352415515885,0.000179420384083046,0.00134499930621139,"AT3G15536","ncRNA(AT3G15536)",7922447
"2264","AT3G15550",273.024878626816,1.29677734905885,0.148168715499779,7.75473562876041e-10,1.27801931330253e-08,"AT3G15550","trichohyalin(AT3G15550)",820794
"2265","AT3G15620",414.204319550244,-3.28455663075496,0.163352064322791,2.85214461498797e-70,1.10653859767714e-67,"UVR3","DNA photolyase family protein(UVR3)",820804
"2266","AT3G15630",2659.92737084523,-2.16415230728167,0.176921967860035,5.62905405053849e-24,3.18701419043167e-22,"AT3G15630","plant/protein(AT3G15630)",820805
"2267","AT3G15650",103.876689240368,1.78026817189079,0.311901364749858,2.48707809351128e-06,2.53157807144249e-05,"AT3G15650","alpha/beta-Hydrolases superfamily protein(AT3G15650)",820808
"2268","AT3G15710",481.370882525073,0.755456427862733,0.0981729063938813,0.000289588732279315,0.00208183685848185,"AT3G15710","Peptidase S24/S26A/S26B/S26C family protein(AT3G15710)",820814
"2269","AT3G15820",748.457956424622,-1.30602739983182,0.127748706207567,7.57599679032e-13,1.71572765588242e-11,"ROD1","phosphatidic acid phosphatase-related / PAP2-like protein(ROD1)",820825
"2270","AT3G15850",3577.56170941378,-1.85986406680276,0.172612178441304,8.64952904370115e-18,3.0874774411498e-16,"ADS3","fatty acid desaturase 5(FAD5)",820828
"2271","AT3G15950",7333.94285483255,-1.23794921177939,0.1008546685192,7.12832069349335e-17,2.36936569567716e-15,"NAI2","DNA topoisomerase-like protein(NAI2)",820839
"2272","AT3G15990",119.143413497794,1.096280471442,0.251665763699676,0.00254079194572165,0.0149095914176664,"SULTR3","sulfate transporter 3;4(SULTR3;4)",820844
"2273","AT3G16220",413.302414631642,-1.33633064614959,0.139903887605912,1.18647665186509e-11,2.3715503752567e-10,"AT3G16220","Putative eukaryotic LigT(AT3G16220)",820868
"2274","AT3G16240",13416.5758580413,-1.91116191811467,0.171882849078328,4.34027485680248e-19,1.74688681566475e-17,"TIP2-1","delta tonoplast integral protein(DELTA-TIP)",820870
"2275","AT3G16250",651.921203731395,-0.758738819652989,0.141873948686498,0.00882189582452948,0.0448459602692972,"PNSB3","NDH-dependent cyclic electron flow 1(PnsB3)",820871
"2276","AT3G16350",192.173074034071,-0.903852724192342,0.152251172201343,0.000632207521311659,0.00427236527680232,"AT3G16350","Homeodomain-like superfamily protein(AT3G16350)",820882
"2277","AT3G16360",54.5481445415305,2.68272973260807,0.42244386120775,8.92848962843130e-09,1.29474041388759e-07,"AHP4","HPT phosphotransmitter 4(AHP4)",820883
"2278","AT3G16400",4242.84016701744,0.998641372317528,0.0925447536588785,1.09010756687012e-10,1.94449556591371e-09,"NSP1","nitrile specifier protein 1(NSP1)",820887
"2279","AT3G16420",13230.1488142579,-1.08501743716075,0.0967282549389432,7.67556305617795e-13,1.73661448649625e-11,"PBP1","PYK10-binding protein 1(PBP1)",820890
"2280","AT3G16450",2375.38398101948,-1.5597383009128,0.144442286365616,4.24080374792545e-16,1.31022012400005e-14,"JAL33","Mannose-binding lectin superfamily protein(JAL33)",820893
"2281","AT3G16460",8722.69545472001,-1.27540273427306,0.12161229318002,6.47144536304524e-13,1.4754646046419e-11,"JAL34","Mannose-binding lectin superfamily protein(JAL34)",820894
"2282","AT3G16565",168.263445928658,1.06805678094589,0.210042938450487,0.000760282823000573,0.00503860355338324,"AT3G16565","threonyl and alanyl tRNA synthetase second additional domain-containing protein(AT3G16565)",820906
"2283","AT3G16570",2322.20468865975,-1.19501354152286,0.10877298555076,1.98789601145855e-13,4.75688038495228e-12,"RALF23","rapid alkalinization factor 23(RALF23)",820907
"2284","AT3G16640",51899.5533073296,-1.57152847261887,0.0924360637240715,7.52478641476538e-37,8.24451830054803e-35,"TCTP","translationally controlled tumor protein(TCTP)",820916
"2285","AT3G16660",1437.65047725984,-2.6231058465205,0.295389295191299,8.22112348537537e-15,2.27025797438616e-13,"AT3G16660","Pollen Ole e 1 allergen and extensin family protein(AT3G16660)",820918
"2286","AT3G16690",259.593095996802,-2.49048314343084,0.179396878075502,5.9104535032084e-32,5.35926408455671e-30,"SWEET16","Nodulin MtN3 family protein(SWEET16)",820921
"2287","AT3G16850",3752.5434811662,-0.693377722056271,0.0829252032141162,0.000472960804624881,0.00327379069969361,"AT3G16850","Pectin lyase-like superfamily protein(AT3G16850)",820938
"2288","AT3G16857",2072.52806233064,-0.666628942281185,0.0668441930264883,9.34415102480028e-05,0.00074058499046525,"ARR1","response regulator 1(RR1)",820940
"2289","AT3G16910",1540.457444935,-1.40168152967199,0.0941663649280271,1.86578108369812e-26,1.22314612539611e-24,"AAE7","acyl-activating enzyme 7(AAE7)",820946
"2290","AT3G16920",90.6359386231204,1.05938959704047,0.262611705670432,0.00554500632394787,0.029777199832664,"CTL2","chitinase-like protein(CTL2)",820947
"2291","AT3G16950",1878.79079127618,-1.15592907268071,0.0899391829472952,4.38353899854186e-17,1.4862583658953e-15,"LPD1","lipoamide dehydrogenase 1(LPD1)",820951
"2292","AT3G16990",254.916159545149,1.72240710016331,0.201205798931931,1.64466396361726e-11,3.23546278993898e-10,"TENA_E","heme oxygenase-like, multi-helical(AT3G16990)",820955
"2293","AT3G17040",2018.58499294883,-0.833777091647699,0.080723773761579,9.16742947036914e-08,1.16081533357815e-06,"HCF107","high chlorophyll fluorescent 107(HCF107)",820961
"2294","AT3G17110",235.911329079183,1.38708271620563,0.250580897999458,2.84593594014558e-05,0.000247526350457499,"AT3G17110","miscRNA(AT3G17110)",3768803
"2295","AT3G17120",506.722970023743,0.965418168509996,0.137338421002857,2.57324489687477e-05,0.000224966434168594,"AT3G17120","transmembrane protein(AT3G17120)",820969
"2296","AT3G17130",21.8308211698925,3.56226137078959,0.872611862650836,9.61801651225127e-05,0.000760253770136735,"AT3G17130","Plant invertase/pectin methylesterase inhibitor superfamily protein(AT3G17130)",820970
"2297","AT3G17185",339.610524751026,-1.35227521069012,0.16943324196621,8.0999093807397e-09,1.17964587941284e-07,"TASIR-ARF","ncRNA(TAS3)",3768766
"2298","AT3G17330",588.939643722358,-0.681384415581039,0.0883065279407465,0.00154100607516716,0.00953200464581965,"ECT6","evolutionarily conserved C-terminal region 6(ECT6)",820996
"2299","AT3G17360",333.198905487354,1.16965042197664,0.178743993327067,8.75676386124621e-06,8.19444735232316e-05,"POK1","phragmoplast orienting kinesin 1(POK1)",820999
"2300","AT3G17380",17.7738809025325,2.26905080782378,0.523471720281018,6.09304427299164e-05,0.000501558211355201,"AT3G17380","TRAF-like family protein(AT3G17380)",821002
"2301","AT3G17440",1371.44190684372,-0.867083413498554,0.0848271249579736,4.46925795065234e-08,5.87934734075255e-07,"NPSN13","Putative plant snare 13(NPSN13)",821008
"2302","AT3G17470",637.231345327317,-1.04458616191774,0.132015037636754,6.94170356801056e-07,7.73093443014296e-06,"CRSH","Ca2+-activated RelA/spot-like protein(CRSH)",821012
"2303","AT3G17510",1979.12021264199,-1.0057268126702,0.120497243834595,3.67072698248693e-07,4.25423235884112e-06,"CIPK1","CBL-interacting protein kinase 1(CIPK1)",821016
"2304","AT3G17520",1215.74711634793,-1.36546840921872,0.215808174752747,2.78713514503546e-06,2.81881796335082e-05,"AT3G17520","Late embryogenesis abundant protein (LEA) family protein(AT3G17520)",821017
"2305","AT3G17609",526.664725071169,-1.97159368974649,0.17486203785959,7.50920603418161e-20,3.20203369378274e-18,"HYH","HY5-homolog(HYH)",821027
"2306","AT3G17650",2307.27142453308,-1.48552636594017,0.0818344603067361,5.19990537551866e-40,6.76159124269366e-38,"YSL5","YELLOW STRIPE like 5(YSL5)",821032
"2307","AT3G17680",209.787651902842,1.43045285070407,0.17403254579276,1.23451261785381e-09,2.00246577204444e-08,"AT3G17680","Kinase interacting (KIP1-like) family protein(AT3G17680)",821035
"2308","AT3G17730",13.8862203387232,1.59015299347862,0.50241881212134,0.00405757157478168,0.02249390697793,"anac057","NAC domain containing protein 57(NAC057)",821041
"2309","AT3G17750",964.887297763142,-0.757264155818935,0.0959174836204573,0.000182530563913225,0.0013644246132566,"AT3G17750","Protein kinase superfamily protein(AT3G17750)",821043
"2310","AT3G17790",599.199457723888,2.39111904789337,0.220921536741307,4.47469678772033e-20,1.9610772995961e-18,"PAP17","purple acid phosphatase 17(PAP17)",821047
"2311","AT3G17820",2397.08410044975,0.833635046582638,0.106557922363076,4.27610489906434e-05,0.000361561754839043,"GLN1-3","glutamine synthetase 1.3(GLN1.3)",821050
"2312","AT3G17998",1002.84335591786,1.00480318117404,0.175710404452155,0.000342674368920047,0.00243316280073863,"CPuORF30",NA,NA
"2313","AT3G18050",1818.80709308784,-0.866518362987695,0.0953390567224386,9.57781575898433e-07,1.0460017893499e-05,"AT3G18050","GPI-anchored protein(AT3G18050)",821330
"2314","AT3G18080",4212.60185375657,1.96162147832193,0.134572190882474,1.01999286738978e-31,9.10911366024398e-30,"BGLU44","B-S glucosidase 44(BGLU44)",821333
"2315","AT3G18215",748.156391214061,-0.896539888305322,0.115048072977419,1.25641005210004e-05,0.000114803862135133,"AT3G18215","transmembrane protein, putative (Protein of unknown function, DUF599)(AT3G18215)",821349
"2316","AT3G18250",108.005591258641,2.64888812361477,0.459424805768927,1.35453057690388e-07,1.67483388887185e-06,"AT3G18250","Putative membrane lipoprotein(AT3G18250)",821353
"2317","AT3G18280",1200.12869571191,1.57431062534171,0.0759294836613355,1.27348692923248e-53,2.57592663822358e-51,"AT3G18280","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein(AT3G18280)",821356
"2318","AT3G18320",87.5194426923508,-1.01353599988765,0.25014596924853,0.00681297218950015,0.035750731671111,"AT3G18320","F-box and associated interaction domains-containing protein(AT3G18320)",821361
"2319","AT3G18410",1378.1859772064,0.757454180460623,0.0869954330385687,4.44479690731521e-05,0.00037474372500364,"AT3G18410","NADH dehydrogenase ubiquinone 1 beta subcomplex subunit 10-B-like protein (Complex I subunit NDUFS6)(AT3G18410)",821370
"2320","AT3G18430",455.503635894487,0.753239599966078,0.0976497619821714,0.000296213179956374,0.00212687533884938,"AT3G18430","Calcium-binding EF-hand family protein(AT3G18430)",821372
"2321","AT3G18750",489.122036028314,-0.880517896355982,0.107581241699843,6.89679062323781e-06,6.57877657757138e-05,"WNK6","with no lysine (K) kinase 6(WNK6)",821406
"2322","AT3G18780",23719.0080173242,-1.89820890023494,0.0798072279421858,2.03203590760844e-78,9.61803235789226e-76,"ACT2","actin 2(ACT2)",821411
