"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0004725","MF","GO:0004725","protein tyrosine phosphatase activity","4/3920","27/22005",0.734171690325771,0.999999999507046,0.799067982062236,"AtPFA-DSP1/AtPFA-DSP2/AtPFA-DSP3/AtPFA-DSP4",4
"GO:0034061","MF","GO:0034061","DNA polymerase activity","4/3920","27/22005",0.734171690325771,0.999999999507046,0.799067982062236,"POLD4/OEX2/POLGAMMA2/MATK",4
"GO:0002161","MF","GO:0002161","aminoacyl-tRNA editing activity","2/3920","14/22005",0.741296989713433,0.999999999507046,0.799067982062236,"NA/EMB2247",2
"GO:0004427","MF","GO:0004427","inorganic diphosphatase activity","2/3920","14/22005",0.741296989713433,0.999999999507046,0.799067982062236,"AtAVP1/AtPPsPase1",2
"GO:0004567","MF","GO:0004567","beta-mannosidase activity","2/3920","14/22005",0.741296989713433,0.999999999507046,0.799067982062236,"BGLU44/AtMAN7",2
"GO:0008235","MF","GO:0008235","metalloexopeptidase activity","2/3920","14/22005",0.741296989713433,0.999999999507046,0.799067982062236,"atLAP1/NA",2
"GO:0016783","MF","GO:0016783","sulfurtransferase activity","2/3920","14/22005",0.741296989713433,0.999999999507046,0.799067982062236,"STR16/STR18",2
"GO:0019210","MF","GO:0019210","kinase inhibitor activity","2/3920","14/22005",0.741296989713433,0.999999999507046,0.799067982062236,"ACK1/BKI1",2
"GO:0019783","MF","GO:0019783","ubiquitin-like protein-specific protease activity","2/3920","14/22005",0.741296989713433,0.999999999507046,0.799067982062236,"AJH2/APG8A",2
"GO:0047134","MF","GO:0047134","protein-disulfide reductase activity","2/3920","14/22005",0.741296989713433,0.999999999507046,0.799067982062236,"ATHM1/ATHX",2
"GO:0070181","MF","GO:0070181","small ribosomal subunit rRNA binding","2/3920","14/22005",0.741296989713433,0.999999999507046,0.799067982062236,"RPS18/RPS11",2
"GO:0090599","MF","GO:0090599","alpha-glucosidase activity","2/3920","14/22005",0.741296989713433,0.999999999507046,0.799067982062236,"ATBETAFRUCT4/A/N-InvG",2
"GO:0015294","MF","GO:0015294","solute:cation symporter activity","5/3920","34/22005",0.749105531959201,0.999999999507046,0.799067982062236,"MEE65/ATINT1/ATCLC-B/ATHAK5/ATCLC-A",5
"GO:0008409","MF","GO:0008409","5'-3' exonuclease activity","3/3920","21/22005",0.749652286349658,0.999999999507046,0.799067982062236,"OEX2/POLGAMMA2/AtRNJ",3
"GO:0015450","MF","GO:0015450","P-P-bond-hydrolysis-driven protein transmembrane transporter activity","3/3920","21/22005",0.749652286349658,0.999999999507046,0.799067982062236,"ALB3/AGY1/NA",3
"GO:0060590","MF","GO:0060590","ATPase regulator activity","3/3920","21/22005",0.749652286349658,0.999999999507046,0.799067982062236,"NA/ATBAG1/ATBAG2",3
"GO:0004402","MF","GO:0004402","histone acetyltransferase activity","4/3920","28/22005",0.760747328601123,0.999999999507046,0.799067982062236,"HAC04/ATHPCAT1/NA/ATHPCAT4",4
"GO:0008353","MF","GO:0008353","RNA polymerase II CTD heptapeptide repeat kinase activity","4/3920","28/22005",0.760747328601123,0.999999999507046,0.799067982062236,"NA/NA/CDKB2;1/CDC2B",4
"GO:0061733","MF","GO:0061733","peptide-lysine-N-acetyltransferase activity","4/3920","28/22005",0.760747328601123,0.999999999507046,0.799067982062236,"HAC04/ATHPCAT1/NA/ATHPCAT4",4
"GO:0032182","MF","GO:0032182","ubiquitin-like protein binding","9/3920","60/22005",0.76496622044444,0.999999999507046,0.799067982062236,"NA/CKS2/BUB3.1/NA/AtGlsA1/CHS3/DAR6/DAR3/NRG1.1",9
"GO:0005179","MF","GO:0005179","hormone activity","7/3920","48/22005",0.775651571621783,0.999999999507046,0.799067982062236,"ATRALF1/NA/ATRALF23/NA/RALFL31/RALFL33/CEP5",7
"GO:0004161","MF","GO:0004161","dimethylallyltranstransferase activity","2/3920","15/22005",0.775979351733296,0.999999999507046,0.799067982062236,"GGPPS2/FPS2",2
"GO:0044389","MF","GO:0044389","ubiquitin-like protein ligase binding","10/3920","67/22005",0.7778680503364,0.999999999507046,0.799067982062236,"LORE/ARK1/ATHSP70/AtPIP2;1/ATL4/UBQ11/ARK3/SD2-5/UBQ3/AtUBC10",10
"GO:0005249","MF","GO:0005249","voltage-gated potassium channel activity","3/3920","22/22005",0.778213676139221,0.999999999507046,0.799067982062236,"SKOR/ATCNGC2/ATKCO1",3
"GO:0140296","MF","GO:0140296","general transcription initiation factor binding","3/3920","22/22005",0.778213676139221,0.999999999507046,0.799067982062236,"MEE65/HAF2/RPT2a",3
"GO:0016814","MF","GO:0016814","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines","4/3920","29/22005",0.785208379483321,0.999999999507046,0.799067982062236,"NA/MTHFD1/AtRIBA3/ATGCH",4
"GO:0052866","MF","GO:0052866","phosphatidylinositol phosphate phosphatase activity","4/3920","29/22005",0.785208379483321,0.999999999507046,0.799067982062236,"5PTASE11/t5ptase9/NA/5PTASE2",4
"GO:0046982","MF","GO:0046982","protein heterodimerization activity","19/3920","123/22005",0.787371391497633,0.999999999507046,0.799067982062236,"G-H2AX/SEU/HTA10/H2A.Z/AtbZIP44/HTR14/ATPDX1.1/NF-YB5/NF-YB10/ATBZIP53/LUG/ATBRI1/ATPDX1/NA/ATBZIP9/AtbZIP63/BKI1/WIP2/ATPDX2",19
"GO:0015293","MF","GO:0015293","symporter activity","5/3920","36/22005",0.793701061601525,0.999999999507046,0.799067982062236,"MEE65/ATINT1/ATCLC-B/ATHAK5/ATCLC-A",5
"GO:0003887","MF","GO:0003887","DNA-directed DNA polymerase activity","3/3920","23/22005",0.804033130933019,0.999999999507046,0.799067982062236,"POLD4/OEX2/POLGAMMA2",3
"GO:0004177","MF","GO:0004177","aminopeptidase activity","3/3920","23/22005",0.804033130933019,0.999999999507046,0.799067982062236,"atLAP1/NA/NA",3
"GO:0005267","MF","GO:0005267","potassium channel activity","3/3920","23/22005",0.804033130933019,0.999999999507046,0.799067982062236,"SKOR/ATCNGC2/ATKCO1",3
"GO:0008143","MF","GO:0008143","poly(A) binding","3/3920","23/22005",0.804033130933019,0.999999999507046,0.799067982062236,"ATRBP45B/ATRBP47A/ATRBP45C",3
"GO:0000155","MF","GO:0000155","phosphorelay sensor kinase activity","2/3920","16/22005",0.806518215815491,0.999999999507046,0.799067982062236,"AHK3/AHK2",2
"GO:0016018","MF","GO:0016018","cyclosporin A binding","2/3920","16/22005",0.806518215815491,0.999999999507046,0.799067982062236,"AtCYP19-1/ATCYP1",2
"GO:0016307","MF","GO:0016307","phosphatidylinositol phosphate kinase activity","2/3920","16/22005",0.806518215815491,0.999999999507046,0.799067982062236,"FAB1C/PIP5K9",2
"GO:0019903","MF","GO:0019903","protein phosphatase binding","2/3920","16/22005",0.806518215815491,0.999999999507046,0.799067982062236,"ATHDA14/ANK1",2
"GO:0031543","MF","GO:0031543","peptidyl-proline dioxygenase activity","2/3920","16/22005",0.806518215815491,0.999999999507046,0.799067982062236,"FMO1/NA",2
"GO:0140299","MF","GO:0140299","small molecule sensor activity","2/3920","16/22005",0.806518215815491,0.999999999507046,0.799067982062236,"AHK3/AHK2",2
"GO:0016405","MF","GO:0016405","CoA-ligase activity","4/3920","30/22005",0.807630096162079,0.999999999507046,0.799067982062236,"OPCL1/LACS2/4CL3/AAE7",4
"GO:0048029","MF","GO:0048029","monosaccharide binding","4/3920","30/22005",0.807630096162079,0.999999999507046,0.799067982062236,"ATHKL1/COR15B/AtCOR15A/NA",4
"GO:0005088","MF","GO:0005088","Ras guanyl-nucleotide exchange factor activity","3/3920","24/22005",0.827272609054836,0.999999999507046,0.799067982062236,"ATROPGEF2/ATROPGEF6/ATROPGEF5",3
"GO:0017048","MF","GO:0017048","Rho GTPase binding","3/3920","24/22005",0.827272609054836,0.999999999507046,0.799067982062236,"ATROPGEF2/ATROPGEF6/ATROPGEF5",3
"GO:0070717","MF","GO:0070717","poly-purine tract binding","3/3920","24/22005",0.827272609054836,0.999999999507046,0.799067982062236,"ATRBP45B/ATRBP47A/ATRBP45C",3
"GO:0016877","MF","GO:0016877","ligase activity, forming carbon-sulfur bonds","7/3920","51/22005",0.827506249494297,0.999999999507046,0.799067982062236,"OPCL1/LACS2/4CL3/NA/AAE7/APG8A/NA",7
"GO:0043022","MF","GO:0043022","ribosome binding","7/3920","51/22005",0.827506249494297,0.999999999507046,0.799067982062236,"NA/ATELF5A-3/NA/LPE1/MRF4/Hflx/MRF1",7
"GO:0008138","MF","GO:0008138","protein tyrosine/serine/threonine phosphatase activity","2/3920","17/22005",0.833288828410484,0.999999999507046,0.799067982062236,"LSF2/ATPTPKIS1",2
"GO:0005546","MF","GO:0005546","phosphatidylinositol-4,5-bisphosphate binding","3/3920","25/22005",0.848107028836838,0.999999999507046,0.799067982062236,"AtECA4/ATPCAP1/PICALM10b",3
"GO:1901981","MF","GO:1901981","phosphatidylinositol phosphate binding","5/3920","39/22005",0.848620023349923,0.999999999507046,0.799067982062236,"AtECA4/ATATG2/ATPCAP1/PICALM10b/AGC1-1",5
"GO:0030276","MF","GO:0030276","clathrin binding","6/3920","46/22005",0.852136251630856,0.999999999507046,0.799067982062236,"AUXILIN-LIKE6/AtECA4/NA/NA/AUXILIN-LIKE4/PICALM10b",6
"GO:0008139","MF","GO:0008139","nuclear localization sequence binding","2/3920","18/22005",0.856664261837398,0.999999999507046,0.799067982062236,"IMB4/EMB2734",2
"GO:0008144","MF","GO:0008144","drug binding","2/3920","18/22005",0.856664261837398,0.999999999507046,0.799067982062236,"AtCYP19-1/ATCYP1",2
"GO:0008417","MF","GO:0008417","fucosyltransferase activity","2/3920","18/22005",0.856664261837398,0.999999999507046,0.799067982062236,"ATFUT3/NA",2
"GO:0061608","MF","GO:0061608","nuclear import signal receptor activity","2/3920","18/22005",0.856664261837398,0.999999999507046,0.799067982062236,"IMB4/EMB2734",2
"GO:0000400","MF","GO:0000400","four-way junction DNA binding","1/3920","10/22005",0.859466832464423,0.999999999507046,0.799067982062236,"AtHMGB15",1
"GO:0003996","MF","GO:0003996","acyl-CoA ligase activity","1/3920","10/22005",0.859466832464423,0.999999999507046,0.799067982062236,"LACS2",1
"GO:0004467","MF","GO:0004467","long-chain fatty acid-CoA ligase activity","1/3920","10/22005",0.859466832464423,0.999999999507046,0.799067982062236,"LACS2",1
"GO:0008107","MF","GO:0008107","galactoside 2-alpha-L-fucosyltransferase activity","1/3920","10/22005",0.859466832464423,0.999999999507046,0.799067982062236,"ATFUT3",1
"GO:0008296","MF","GO:0008296","3'-5'-exodeoxyribonuclease activity","1/3920","10/22005",0.859466832464423,0.999999999507046,0.799067982062236,"NA",1
"GO:0008494","MF","GO:0008494","translation activator activity","1/3920","10/22005",0.859466832464423,0.999999999507046,0.799067982062236,"LPE1",1
"GO:0031127","MF","GO:0031127","alpha-(1,2)-fucosyltransferase activity","1/3920","10/22005",0.859466832464423,0.999999999507046,0.799067982062236,"ATFUT3",1
"GO:0047429","MF","GO:0047429","nucleoside-triphosphate diphosphatase activity","1/3920","10/22005",0.859466832464423,0.999999999507046,0.799067982062236,"NA",1
"GO:0047631","MF","GO:0047631","ADP-ribose diphosphatase activity","1/3920","10/22005",0.859466832464423,0.999999999507046,0.799067982062236,"ATNUDT6",1
"GO:0051537","MF","GO:0051537","2 iron, 2 sulfur cluster binding","1/3920","10/22005",0.859466832464423,0.999999999507046,0.799067982062236,"At-NEET",1
"GO:0102360","MF","GO:0102360","daphnetin 3-O-glucosyltransferase activity","1/3920","10/22005",0.859466832464423,0.999999999507046,0.799067982062236,"UGT73B3",1
"GO:0102425","MF","GO:0102425","myricetin 3-O-glucosyltransferase activity","1/3920","10/22005",0.859466832464423,0.999999999507046,0.799067982062236,"UGT73B3",1
"GO:0004520","MF","GO:0004520","endodeoxyribonuclease activity","4/3920","33/22005",0.863622405668725,0.999999999507046,0.799067982062236,"BFN1/AtBFN2/NA/ENDO3",4
"GO:0016417","MF","GO:0016417","S-acyltransferase activity","4/3920","33/22005",0.863622405668725,0.999999999507046,0.799067982062236,"BCE2/NA/NA/NA",4
"GO:0031593","MF","GO:0031593","polyubiquitin modification-dependent protein binding","4/3920","33/22005",0.863622405668725,0.999999999507046,0.799067982062236,"NA/DDI1/AtCDC48B/ATMCB1",4
"GO:0022843","MF","GO:0022843","voltage-gated cation channel activity","3/3920","26/22005",0.866717431798141,0.999999999507046,0.799067982062236,"SKOR/ATCNGC2/ATKCO1",3
"GO:0043021","MF","GO:0043021","ribonucleoprotein complex binding","11/3920","81/22005",0.876098564174904,0.999999999507046,0.799067982062236,"NA/ATELF5A-3/NA/AtNMD3/NA/LPE1/MRF4/emb2726/RBF1/Hflx/MRF1",11
"GO:0005545","MF","GO:0005545","1-phosphatidylinositol binding","2/3920","19/22005",0.877004282862219,0.999999999507046,0.799067982062236,"AtECA4/PICALM10b",2
"GO:0070628","MF","GO:0070628","proteasome binding","2/3920","19/22005",0.877004282862219,0.999999999507046,0.799067982062236,"PA200/NA",2
"GO:0034212","MF","GO:0034212","peptide N-acetyltransferase activity","4/3920","34/22005",0.878891322163327,0.999999999507046,0.799067982062236,"HAC04/ATHPCAT1/NA/ATHPCAT4",4
"GO:0051015","MF","GO:0051015","actin filament binding","10/3920","75/22005",0.881467741380618,0.999999999507046,0.799067982062236,"AtVAB1/ADF6/arpc2b/ARP2/WLIM2b/ATVLN3/ADF9/AtFIM2/ATM2/ADF4",10
"GO:0000993","MF","GO:0000993","RNA polymerase II complex binding","3/3920","27/22005",0.883285649482187,0.999999999507046,0.799067982062236,"NA/NA/TZP",3
"GO:0015295","MF","GO:0015295","solute:proton symporter activity","3/3920","27/22005",0.883285649482187,0.999999999507046,0.799067982062236,"ATINT1/ATCLC-B/ATCLC-A",3
"GO:0001046","MF","GO:0001046","core promoter sequence-specific DNA binding","1/3920","11/22005",0.884512980077038,0.999999999507046,0.799067982062236,"NLP7",1
"GO:0004017","MF","GO:0004017","adenylate kinase activity","1/3920","11/22005",0.884512980077038,0.999999999507046,0.799067982062236,"NA",1
"GO:0016308","MF","GO:0016308","1-phosphatidylinositol-4-phosphate 5-kinase activity","1/3920","11/22005",0.884512980077038,0.999999999507046,0.799067982062236,"PIP5K9",1
"GO:0016408","MF","GO:0016408","C-acyltransferase activity","1/3920","11/22005",0.884512980077038,0.999999999507046,0.799067982062236,"KAT5",1
"GO:0016849","MF","GO:0016849","phosphorus-oxygen lyase activity","1/3920","11/22005",0.884512980077038,0.999999999507046,0.799067982062236,"ATWAKL10",1
"GO:0047893","MF","GO:0047893","flavonol 3-O-glucosyltransferase activity","1/3920","11/22005",0.884512980077038,0.999999999507046,0.799067982062236,"UGT73B3",1
"GO:0061980","MF","GO:0061980","regulatory RNA binding","1/3920","11/22005",0.884512980077038,0.999999999507046,0.799067982062236,"AGO9",1
"GO:0070568","MF","GO:0070568","guanylyltransferase activity","1/3920","11/22005",0.884512980077038,0.999999999507046,0.799067982062236,"GGP",1
"GO:0071617","MF","GO:0071617","lysophospholipid acyltransferase activity","1/3920","11/22005",0.884512980077038,0.999999999507046,0.799067982062236,"AtLPEAT2",1
"GO:0001883","MF","GO:0001883","purine nucleoside binding","18/3920","128/22005",0.893168271201827,0.999999999507046,0.799067982062236,"ARA/ATSAR1/ATRABG3B/ARF1/AIG1/ATSCO1/TUA1/NA/ATPP2-A3/ARAC9/NA/ATRAB18C/ARFA1E/ATGB2/SVR3/ATRAN1/TUB4/AtRABH1a",18
"GO:0005525","MF","GO:0005525","GTP binding","18/3920","128/22005",0.893168271201827,0.999999999507046,0.799067982062236,"ARA/ATSAR1/ATRABG3B/ARF1/AIG1/ATSCO1/TUA1/NA/ATPP2-A3/ARAC9/NA/ATRAB18C/ARFA1E/ATGB2/SVR3/ATRAN1/TUB4/AtRABH1a",18
"GO:0019001","MF","GO:0019001","guanyl nucleotide binding","18/3920","128/22005",0.893168271201827,0.999999999507046,0.799067982062236,"ARA/ATSAR1/ATRABG3B/ARF1/AIG1/ATSCO1/TUA1/NA/ATPP2-A3/ARAC9/NA/ATRAB18C/ARFA1E/ATGB2/SVR3/ATRAN1/TUB4/AtRABH1a",18
"GO:0032550","MF","GO:0032550","purine ribonucleoside binding","18/3920","128/22005",0.893168271201827,0.999999999507046,0.799067982062236,"ARA/ATSAR1/ATRABG3B/ARF1/AIG1/ATSCO1/TUA1/NA/ATPP2-A3/ARAC9/NA/ATRAB18C/ARFA1E/ATGB2/SVR3/ATRAN1/TUB4/AtRABH1a",18
"GO:0032561","MF","GO:0032561","guanyl ribonucleotide binding","18/3920","128/22005",0.893168271201827,0.999999999507046,0.799067982062236,"ARA/ATSAR1/ATRABG3B/ARF1/AIG1/ATSCO1/TUA1/NA/ATPP2-A3/ARAC9/NA/ATRAB18C/ARFA1E/ATGB2/SVR3/ATRAN1/TUB4/AtRABH1a",18
"GO:0004712","MF","GO:0004712","protein serine/threonine/tyrosine kinase activity","8/3920","63/22005",0.894549808417053,0.999999999507046,0.799067982062236,"HT1/SIS8/ATMEK1/ATMKK2/STY17/STY46/ANQ1/NA",8
"GO:0008327","MF","GO:0008327","methyl-CpG binding","2/3920","20/22005",0.894648254525128,0.999999999507046,0.799067982062236,"MBD10/ORTH4",2
"GO:0016894","MF","GO:0016894","endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3'-phosphomonoesters","2/3920","20/22005",0.894648254525128,0.999999999507046,0.799067982062236,"NA/ATRNS1",2
"GO:0036002","MF","GO:0036002","pre-mRNA binding","2/3920","20/22005",0.894648254525128,0.999999999507046,0.799067982062236,"ATU2AF35A/ATU2AF35B",2
"GO:0001098","MF","GO:0001098","basal transcription machinery binding","3/3920","28/22005",0.897990247987915,0.999999999507046,0.799067982062236,"NA/NA/TZP",3
"GO:0001099","MF","GO:0001099","basal RNA polymerase II transcription machinery binding","3/3920","28/22005",0.897990247987915,0.999999999507046,0.799067982062236,"NA/NA/TZP",3
"GO:0005384","MF","GO:0005384","manganese ion transmembrane transporter activity","3/3920","28/22005",0.897990247987915,0.999999999507046,0.799067982062236,"MTP8/ATIRT1/MEB1",3
"GO:0008375","MF","GO:0008375","acetylglucosaminyltransferase activity","3/3920","28/22005",0.897990247987915,0.999999999507046,0.799067982062236,"NA/NA/NA",3
"GO:0004252","MF","GO:0004252","serine-type endopeptidase activity","17/3920","123/22005",0.902867183530188,0.999999999507046,0.799067982062236,"AtSDD1/POQR/AtSBT3.5/NA/ATSBT3.3/NA/DEG7/NA/NA/NA/NA/SBT3.13/NA/NA/NA/APEM10/ATSBT4.12",17
"GO:0070063","MF","GO:0070063","RNA polymerase binding","4/3920","36/22005",0.905022053797803,0.999999999507046,0.799067982062236,"NA/NA/TZP/LNK1",4
"GO:0000036","MF","GO:0000036","acyl carrier activity","1/3920","12/22005",0.905096280890806,0.999999999507046,0.799067982062236,"ACP4",1
"GO:0003918","MF","GO:0003918","DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity","1/3920","12/22005",0.905096280890806,0.999999999507046,0.799067982062236,"ATTOPII",1
"GO:0004630","MF","GO:0004630","phospholipase D activity","1/3920","12/22005",0.905096280890806,0.999999999507046,0.799067982062236,"PLDBETA2",1
"GO:0005459","MF","GO:0005459","UDP-galactose transmembrane transporter activity","1/3920","12/22005",0.905096280890806,0.999999999507046,0.799067982062236,"ATUTR2",1
"GO:0009927","MF","GO:0009927","histidine phosphotransfer kinase activity","1/3920","12/22005",0.905096280890806,0.999999999507046,0.799067982062236,"AHP4",1
"GO:0016634","MF","GO:0016634","oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor","1/3920","12/22005",0.905096280890806,0.999999999507046,0.799067982062236,"hemf2",1
"GO:0016985","MF","GO:0016985","mannan endo-1,4-beta-mannosidase activity","1/3920","12/22005",0.905096280890806,0.999999999507046,0.799067982062236,"AtMAN7",1
"GO:0017136","MF","GO:0017136","NAD-dependent histone deacetylase activity","1/3920","12/22005",0.905096280890806,0.999999999507046,0.799067982062236,"ATHDA14",1
"GO:0031078","MF","GO:0031078","histone deacetylase activity (H3-K14 specific)","1/3920","12/22005",0.905096280890806,0.999999999507046,0.799067982062236,"ATHDA14",1
"GO:0032041","MF","GO:0032041","NAD-dependent histone deacetylase activity (H3-K14 specific)","1/3920","12/22005",0.905096280890806,0.999999999507046,0.799067982062236,"ATHDA14",1
"GO:0034979","MF","GO:0034979","NAD-dependent protein deacetylase activity","1/3920","12/22005",0.905096280890806,0.999999999507046,0.799067982062236,"ATHDA14",1
"GO:0044620","MF","GO:0044620","ACP phosphopantetheine attachment site binding","1/3920","12/22005",0.905096280890806,0.999999999507046,0.799067982062236,"ACP4",1
"GO:0051192","MF","GO:0051192","prosthetic group binding","1/3920","12/22005",0.905096280890806,0.999999999507046,0.799067982062236,"ACP4",1
"GO:0070290","MF","GO:0070290","N-acylphosphatidylethanolamine-specific phospholipase D activity","1/3920","12/22005",0.905096280890806,0.999999999507046,0.799067982062236,"PLDBETA2",1
"GO:0070403","MF","GO:0070403","NAD+ binding","1/3920","12/22005",0.905096280890806,0.999999999507046,0.799067982062236,"UXS5",1
"GO:0140414","MF","GO:0140414","phosphopantetheine-dependent carrier activity","1/3920","12/22005",0.905096280890806,0.999999999507046,0.799067982062236,"ACP4",1
"GO:0003779","MF","GO:0003779","actin binding","16/3920","117/22005",0.905812533340647,0.999999999507046,0.799067982062236,"ERD10/ATFH4/AtVAB1/ADF6/arpc2b/FH2/FH11/NA/ARP2/WLIM2b/ATVLN3/ADF9/CIP1/AtFIM2/ATM2/ADF4",16
"GO:0004551","MF","GO:0004551","nucleotide diphosphatase activity","2/3920","21/22005",0.909910988017282,0.999999999507046,0.799067982062236,"ATNUDT6/NA",2
"GO:0019104","MF","GO:0019104","DNA N-glycosylase activity","2/3920","21/22005",0.909910988017282,0.999999999507046,0.799067982062236,"NA/NA",2
"GO:0032050","MF","GO:0032050","clathrin heavy chain binding","2/3920","21/22005",0.909910988017282,0.999999999507046,0.799067982062236,"AtECA4/PICALM10b",2
"GO:0005543","MF","GO:0005543","phospholipid binding","20/3920","144/22005",0.914115665361442,0.999999999507046,0.799067982062236,"GLTP2/CAR8/CAR6/CAR7/NA/ROSY1/AtECA4/ATGLTP1/NA/ATATG2/GLTP3/NA/NA/ATPCAP1/GLTP/PICALM10b/PHGAP1/NA/FL6/AGC1-1",20
"GO:0031956","MF","GO:0031956","medium-chain fatty acid-CoA ligase activity","1/3920","13/22005",0.922011780318262,0.999999999507046,0.799067982062236,"LACS2",1
"GO:0140326","MF","GO:0140326","ATPase-coupled intramembrane lipid transporter activity","1/3920","13/22005",0.922011780318262,0.999999999507046,0.799067982062236,"ACA.l",1
"GO:0140223","MF","GO:0140223","general transcription initiation factor activity","2/3920","22/22005",0.923080719205088,0.999999999507046,0.799067982062236,"MEE65/HAF2",2
"GO:0031490","MF","GO:0031490","chromatin DNA binding","4/3920","38/22005",0.926025902346313,0.999999999507046,0.799067982062236,"NA/HAC04/ATHPCAT1/ATHPCAT4",4
"GO:0005096","MF","GO:0005096","GTPase activator activity","7/3920","60/22005",0.928230407062935,0.999999999507046,0.799067982062236,"CAR8/CAR6/CAR7/NA/PHGAP1/PAM1/NA",7
"GO:0001882","MF","GO:0001882","nucleoside binding","18/3920","134/22005",0.929740677500237,0.999999999507046,0.799067982062236,"ARA/ATSAR1/ATRABG3B/ARF1/AIG1/ATSCO1/TUA1/NA/ATPP2-A3/ARAC9/NA/ATRAB18C/ARFA1E/ATGB2/SVR3/ATRAN1/TUB4/AtRABH1a",18
"GO:0032549","MF","GO:0032549","ribonucleoside binding","18/3920","134/22005",0.929740677500237,0.999999999507046,0.799067982062236,"ARA/ATSAR1/ATRABG3B/ARF1/AIG1/ATSCO1/TUA1/NA/ATPP2-A3/ARAC9/NA/ATRAB18C/ARFA1E/ATGB2/SVR3/ATRAN1/TUB4/AtRABH1a",18
"GO:0070566","MF","GO:0070566","adenylyltransferase activity","3/3920","31/22005",0.932602256589375,0.999999999507046,0.799067982062236,"APL2/APL4/APL3",3
"GO:1902936","MF","GO:1902936","phosphatidylinositol bisphosphate binding","3/3920","31/22005",0.932602256589375,0.999999999507046,0.799067982062236,"AtECA4/ATPCAP1/PICALM10b",3
"GO:0015165","MF","GO:0015165","pyrimidine nucleotide-sugar transmembrane transporter activity","2/3920","23/22005",0.934418584754809,0.999999999507046,0.799067982062236,"UXT1/ATUTR2",2
"GO:0015923","MF","GO:0015923","mannosidase activity","2/3920","23/22005",0.934418584754809,0.999999999507046,0.799067982062236,"BGLU44/AtMAN7",2
"GO:0016289","MF","GO:0016289","CoA hydrolase activity","2/3920","23/22005",0.934418584754809,0.999999999507046,0.799067982062236,"NA/NA",2
"GO:0004525","MF","GO:0004525","ribonuclease III activity","1/3920","14/22005",0.935912918057095,0.999999999507046,0.799067982062236,"RNC4",1
"GO:0004656","MF","GO:0004656","procollagen-proline 4-dioxygenase activity","1/3920","14/22005",0.935912918057095,0.999999999507046,0.799067982062236,"NA",1
"GO:0015645","MF","GO:0015645","fatty acid ligase activity","1/3920","14/22005",0.935912918057095,0.999999999507046,0.799067982062236,"LACS2",1
"GO:0016251","MF","GO:0016251","RNA polymerase II general transcription initiation factor activity","1/3920","14/22005",0.935912918057095,0.999999999507046,0.799067982062236,"HAF2",1
"GO:0016742","MF","GO:0016742","hydroxymethyl-, formyl- and related transferase activity","1/3920","14/22005",0.935912918057095,0.999999999507046,0.799067982062236,"SHM1",1
"GO:0016888","MF","GO:0016888","endodeoxyribonuclease activity, producing 5'-phosphomonoesters","1/3920","14/22005",0.935912918057095,0.999999999507046,0.799067982062236,"NA",1
"GO:0019905","MF","GO:0019905","syntaxin binding","1/3920","14/22005",0.935912918057095,0.999999999507046,0.799067982062236,"SEC1A",1
"GO:0031545","MF","GO:0031545","peptidyl-proline 4-dioxygenase activity","1/3920","14/22005",0.935912918057095,0.999999999507046,0.799067982062236,"NA",1
"GO:0032296","MF","GO:0032296","double-stranded RNA-specific ribonuclease activity","1/3920","14/22005",0.935912918057095,0.999999999507046,0.799067982062236,"RNC4",1
"GO:0070180","MF","GO:0070180","large ribosomal subunit rRNA binding","1/3920","14/22005",0.935912918057095,0.999999999507046,0.799067982062236,"RPL14",1
"GO:0140303","MF","GO:0140303","intramembrane lipid transporter activity","1/3920","14/22005",0.935912918057095,0.999999999507046,0.799067982062236,"ACA.l",1
"GO:0042393","MF","GO:0042393","histone binding","12/3920","96/22005",0.938383865699584,0.999999999507046,0.799067982062236,"AHL27/ORTH4/DUET/NAP1;2/CKS2/PA200/AtSGF29a/NA/VEL1/SHL/AtGlsA1/PTM",12
"GO:0018024","MF","GO:0018024","histone-lysine N-methyltransferase activity","3/3920","32/22005",0.941485481125224,0.999999999507046,0.799067982062236,"NA/SDG31/JMJ30",3
"GO:0031386","MF","GO:0031386","protein tag","3/3920","32/22005",0.941485481125224,0.999999999507046,0.799067982062236,"UBQ11/UBQ3/UBL5",3
"GO:0043175","MF","GO:0043175","RNA polymerase core enzyme binding","3/3920","32/22005",0.941485481125224,0.999999999507046,0.799067982062236,"NA/NA/TZP",3
"GO:0008649","MF","GO:0008649","rRNA methyltransferase activity","2/3920","24/22005",0.944159128000261,0.999999999507046,0.799067982062236,"NA/DIM1A",2
"GO:0019706","MF","GO:0019706","protein-cysteine S-palmitoyltransferase activity","2/3920","24/22005",0.944159128000261,0.999999999507046,0.799067982062236,"NA/NA",2
"GO:0019707","MF","GO:0019707","protein-cysteine S-acyltransferase activity","2/3920","24/22005",0.944159128000261,0.999999999507046,0.799067982062236,"NA/NA",2
"GO:0003730","MF","GO:0003730","mRNA 3'-UTR binding","1/3920","15/22005",0.94733674422308,0.999999999507046,0.799067982062236,"PrfB3",1
