"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031099","BP","GO:0031099","regeneration","2/3835","17/22026",0.822733891999523,0.999999999726786,0.786061956751984,"ATCHITIV/DCC1",2
"GO:0043966","BP","GO:0043966","histone H3 acetylation","2/3835","17/22026",0.822733891999523,0.999999999726786,0.786061956751984,"LCL5/AtSGF29a",2
"GO:0046513","BP","GO:0046513","ceramide biosynthetic process","2/3835","17/22026",0.822733891999523,0.999999999726786,0.786061956751984,"NA/AtIPCS1",2
"GO:0051307","BP","GO:0051307","meiotic chromosome separation","2/3835","17/22026",0.822733891999523,0.999999999726786,0.786061956751984,"NA/ATTOPII",2
"GO:0090481","BP","GO:0090481","pyrimidine nucleotide-sugar transmembrane transport","2/3835","17/22026",0.822733891999523,0.999999999726786,0.786061956751984,"UXT1/ATUTR2",2
"GO:1990778","BP","GO:1990778","protein localization to cell periphery","2/3835","17/22026",0.822733891999523,0.999999999726786,0.786061956751984,"FLOT1/flot2",2
"GO:2000023","BP","GO:2000023","regulation of lateral root development","2/3835","17/22026",0.822733891999523,0.999999999726786,0.786061956751984,"NA/ATCRY1",2
"GO:0006606","BP","GO:0006606","protein import into nucleus","7/3835","52/22026",0.824109498952214,0.999999999726786,0.786061956751984,"DRAL/NA/IMB4/NUP85/EMB2734/ATRAN1/CIP1",7
"GO:0032436","BP","GO:0032436","positive regulation of proteasomal ubiquitin-dependent protein catabolic process","7/3835","52/22026",0.824109498952214,0.999999999726786,0.786061956751984,"ARI12/AtCDC20.2/AtCDC20.1/CCS52B/MIEL1/NA/ARI15",7
"GO:0006839","BP","GO:0006839","mitochondrial transport","15/3835","104/22026",0.824394611953214,0.999999999726786,0.786061956751984,"ATTIM17-1/NA/TIM13/ATPUMP5/AtTIM10/ATTIM17-2/MPC2L/MPC3/ATP5/NA/NA/BOU/ATPF/ATPE/AthCF1beta",15
"GO:0007015","BP","GO:0007015","actin filament organization","15/3835","104/22026",0.824394611953214,0.999999999726786,0.786061956751984,"ATFH4/NA/AUXILIN-LIKE6/AtVAB1/ADF6/arpc2b/FH2/ARAC9/ARP2/WLIM2b/ATVLN3/ADF9/AtFIM2/ATM2/ADF4",15
"GO:0048767","BP","GO:0048767","root hair elongation","10/3835","72/22026",0.827026141195794,0.999999999726786,0.786061956751984,"ACT8/ATPIN3/ATHAM1/ABCB4/AtTCTP1/ACT2/ATHAM3/IBR1/ATMCB1/PIP2;4",10
"GO:0006611","BP","GO:0006611","protein export from nucleus","8/3835","59/22026",0.829195169155078,0.999999999726786,0.786061956751984,"ATDSS1(I)/AtNMD3/NA/AtNUP1/ATSK21/NUP85/ATRAN1/ATDSS1(V)",8
"GO:0006997","BP","GO:0006997","nucleus organization","8/3835","59/22026",0.829195169155078,0.999999999726786,0.786061956751984,"AtLINC1/NA/AtBBE-like/AtNUP1/EDA32/EDA38/AtIQM1/WIP2",8
"GO:0019827","BP","GO:0019827","stem cell population maintenance","8/3835","59/22026",0.829195169155078,0.999999999726786,0.786061956751984,"AGL3/LSH3/WOX5/ARR1/AGL14/EMB2597/RPT2a/OBE2",8
"GO:0098727","BP","GO:0098727","maintenance of cell number","8/3835","59/22026",0.829195169155078,0.999999999726786,0.786061956751984,"AGL3/LSH3/WOX5/ARR1/AGL14/EMB2597/RPT2a/OBE2",8
"GO:0034404","BP","GO:0034404","nucleobase-containing small molecule biosynthetic process","4/3835","32/22026",0.832780949683592,0.999999999726786,0.786061956751984,"SAMDC/NDPK3/NA/SAMDC2",4
"GO:0051495","BP","GO:0051495","positive regulation of cytoskeleton organization","4/3835","32/22026",0.832780949683592,0.999999999726786,0.786061956751984,"arpc2b/AtTCTP1/ARP2/ATPCAP1",4
"GO:1902905","BP","GO:1902905","positive regulation of supramolecular fiber organization","4/3835","32/22026",0.832780949683592,0.999999999726786,0.786061956751984,"arpc2b/AtTCTP1/ARP2/ATPCAP1",4
"GO:0032535","BP","GO:0032535","regulation of cellular component size","11/3835","79/22026",0.833098035637051,0.999999999726786,0.786061956751984,"WAK2/AT-GTL1/AtLINC1/IDA/AtVAB1/anac036/arpc2b/FH2/PEX11D/ARP2/PEX11B",11
"GO:0090066","BP","GO:0090066","regulation of anatomical structure size","11/3835","79/22026",0.833098035637051,0.999999999726786,0.786061956751984,"WAK2/AT-GTL1/AtLINC1/IDA/AtVAB1/anac036/arpc2b/FH2/PEX11D/ARP2/PEX11B",11
"GO:0010252","BP","GO:0010252","auxin homeostasis","5/3835","39/22026",0.833242433278653,0.999999999726786,0.786061956751984,"ATPIN3/AtTCTP1/ABS3/PLS/AtIAMT1",5
"GO:0042775","BP","GO:0042775","mitochondrial ATP synthesis coupled electron transport","5/3835","39/22026",0.833242433278653,0.999999999726786,0.786061956751984,"NA/ATCYTC-A/NA/NA/NAD7",5
"GO:0010090","BP","GO:0010090","trichome morphogenesis","9/3835","66/22026",0.834451444329833,0.999999999726786,0.786061956751984,"AT-GTL1/SVB/AtRLP17/ANAC040/NA/ATMYB5/ARP2/AGY1/DCR",9
"GO:1903338","BP","GO:1903338","regulation of cell wall organization or biogenesis","6/3835","46/22026",0.835601532891004,0.999999999726786,0.786061956751984,"ANAC010/AtMYB20/STL2/ATCRY1/MYC4/ANAC101",6
"GO:2000241","BP","GO:2000241","regulation of reproductive process","59/3835","377/22026",0.835921555429432,0.999999999726786,0.786061956751984,"AtBRN2/AIP1/NA/AtRAV1/AHK3/ATCDPK2/SEU/H2A.Z/ATDEK1/RGL/CML23/RGA/CKA4/ELF3/ATC/EVR/ABS7/IKU1/SPA1/ASY3/ATCOL2/BBX7/AtGlsA1/CMR1/ARR1/PCC1/ATBZIP53/AtBRN1/ARR2/CGA1/VEL1/FLP1/ENP/LUG/CIB1/SHL/ATBRI1/CBB3/AtGlsA1/AML4/AGL25/NA/BAF60/ATCOL1/SEIPIN1/AtMYB56/anac089/LSU4/AHK2/CIR1/NA/COR27/ATGLK2/ATET2/GATA21/BOA/HIPP3/AML1/AGL69",59
"GO:0019953","BP","GO:0019953","sexual reproduction","33/3835","218/22026",0.836235829186194,0.999999999726786,0.786061956751984,"ATGPAT1/NA/NA/ATSERK2/FU/GLC/DUET/NA/AKN1/ATEXPB1/ABS7/NA/ATPLC2/ATB'/KINESIN-12B/ATCS-C/PIF8/UNE11/AT-EXPR/ATK1/OLE1/ATEXPB3/RPT2a/AP2/AKN2/SEIPIN1/EMB3013/AGO9/TET1/ANQ1/AOG1/CER3/COPT1",33
"GO:0044703","BP","GO:0044703","multi-organism reproductive process","33/3835","218/22026",0.836235829186194,0.999999999726786,0.786061956751984,"ATGPAT1/NA/NA/ATSERK2/FU/GLC/DUET/NA/AKN1/ATEXPB1/ABS7/NA/ATPLC2/ATB'/KINESIN-12B/ATCS-C/PIF8/UNE11/AT-EXPR/ATK1/OLE1/ATEXPB3/RPT2a/AP2/AKN2/SEIPIN1/EMB3013/AGO9/TET1/ANQ1/AOG1/CER3/COPT1",33
"GO:0071166","BP","GO:0071166","ribonucleoprotein complex localization","7/3835","53/22026",0.839003103128235,0.999999999726786,0.786061956751984,"ATDSS1(I)/AtNMD3/NA/AtNUP1/NUP85/ATRAN1/ATDSS1(V)",7
"GO:0071426","BP","GO:0071426","ribonucleoprotein complex export from nucleus","7/3835","53/22026",0.839003103128235,0.999999999726786,0.786061956751984,"ATDSS1(I)/AtNMD3/NA/AtNUP1/NUP85/ATRAN1/ATDSS1(V)",7
"GO:1901800","BP","GO:1901800","positive regulation of proteasomal protein catabolic process","7/3835","53/22026",0.839003103128235,0.999999999726786,0.786061956751984,"ARI12/AtCDC20.2/AtCDC20.1/CCS52B/MIEL1/NA/ARI15",7
"GO:0016197","BP","GO:0016197","endosomal transport","10/3835","73/22026",0.839743784757625,0.999999999726786,0.786061956751984,"EMB30/ATVTI12/VPS2.1/NA/ATNPSN13/ATVPS29/ATEHD2/SNF7.1/VPS2.2/AtRABH1a",10
"GO:0031324","BP","GO:0031324","negative regulation of cellular metabolic process","79/3835","499/22026",0.841629548979031,0.999999999726786,0.786061956751984,"NIMIN-1/ATGRXS13/ATBARD1/BDL/G-H2AX/AtRAV1/TPL/CVP1/DRT112/SPL11/SPL10/CAF1d/GRX480/AT-GTL1/SEU/HTA10/H2A.Z/AtHIRD11/AtMYB20/AtRAV2/AFP1/NA/BSF/ATBBD1/ATPDI6/TCL2/FTSH2/ATOFP15/NA/APRR9/AtCCA1/DEL3/AFP4/PNT1/DEG7/AtGlsA1/ECT2/ADS3/HCF107/ECT6/ACK1/FMA/AITR1/AFP3/MRF4/AITR2/IDN2/CP29/ATWRKY70/DAG1/CP12/GRXS6/GRXS5/ATRBP31/ATHVA22D/BBX28/FAD6/PGR3/LUG/MRL1/NA/SHL/FHL/AtGlsA1/ROXY2/NA/ATOFP8/AITR3/AITR4/FTSH5/BKI1/COR27/SPL2/AITR5/ATET2/ABI2/MRF1/AITR6/ALX8",79
"GO:0000077","BP","GO:0000077","DNA damage checkpoint","2/3835","18/22026",0.846881938076546,0.999999999726786,0.786061956751984,"ATATR/ATRAD17",2
"GO:0008285","BP","GO:0008285","negative regulation of cell population proliferation","2/3835","18/22026",0.846881938076546,0.999999999726786,0.786061956751984,"ATPK1/ATMYB11",2
"GO:0008544","BP","GO:0008544","epidermis development","2/3835","18/22026",0.846881938076546,0.999999999726786,0.786061956751984,"ATWRKY44/MUTE",2
"GO:0009085","BP","GO:0009085","lysine biosynthetic process","2/3835","18/22026",0.846881938076546,0.999999999726786,0.786061956751984,"AK3/LKR",2
"GO:0009913","BP","GO:0009913","epidermal cell differentiation","2/3835","18/22026",0.846881938076546,0.999999999726786,0.786061956751984,"ATWRKY44/MUTE",2
"GO:0010588","BP","GO:0010588","cotyledon vascular tissue pattern formation","2/3835","18/22026",0.846881938076546,0.999999999726786,0.786061956751984,"OPS/DOT3",2
"GO:0016055","BP","GO:0016055","Wnt signaling pathway","2/3835","18/22026",0.846881938076546,0.999999999726786,0.786061956751984,"ckl10/ckl3",2
"GO:0019344","BP","GO:0019344","cysteine biosynthetic process","2/3835","18/22026",0.846881938076546,0.999999999726786,0.786061956751984,"ATCS-C/DES1",2
"GO:0030855","BP","GO:0030855","epithelial cell differentiation","2/3835","18/22026",0.846881938076546,0.999999999726786,0.786061956751984,"ATWRKY44/MUTE",2
"GO:0043462","BP","GO:0043462","regulation of ATPase activity","2/3835","18/22026",0.846881938076546,0.999999999726786,0.786061956751984,"NA/NA",2
"GO:0044003","BP","GO:0044003","modulation by symbiont of host process","2/3835","18/22026",0.846881938076546,0.999999999726786,0.786061956751984,"AGO5/ATSYP23",2
"GO:0048766","BP","GO:0048766","root hair initiation","2/3835","18/22026",0.846881938076546,0.999999999726786,0.786061956751984,"ATPIN3/AGC1-1",2
"GO:0198738","BP","GO:0198738","cell-cell signaling by wnt","2/3835","18/22026",0.846881938076546,0.999999999726786,0.786061956751984,"ckl10/ckl3",2
"GO:1905114","BP","GO:1905114","cell surface receptor signaling pathway involved in cell-cell signaling","2/3835","18/22026",0.846881938076546,0.999999999726786,0.786061956751984,"ckl10/ckl3",2
"GO:0045047","BP","GO:0045047","protein targeting to ER","5/3835","40/22026",0.849519062191003,0.999999999726786,0.786061956751984,"ATHSRP54A/NA/NA/NA/NA",5
"GO:0072599","BP","GO:0072599","establishment of protein localization to endoplasmic reticulum","5/3835","40/22026",0.849519062191003,0.999999999726786,0.786061956751984,"ATHSRP54A/NA/NA/NA/NA",5
"GO:0031109","BP","GO:0031109","microtubule polymerization or depolymerization","4/3835","33/22026",0.850545167309037,0.999999999726786,0.786061956751984,"AtTCTP1/ATPCAP1/ATMAP65-3/ATEB1C",4
"GO:0042147","BP","GO:0042147","retrograde transport, endosome to Golgi","4/3835","33/22026",0.850545167309037,0.999999999726786,0.786061956751984,"ATVTI12/ATNPSN13/ATVPS29/AtRABH1a",4
"GO:1901000","BP","GO:1901000","regulation of response to salt stress","4/3835","33/22026",0.850545167309037,0.999999999726786,0.786061956751984,"AthCYSTM3/AtMYB20/ATMYB73/MYBS2",4
"GO:0000731","BP","GO:0000731","DNA synthesis involved in DNA repair","1/3835","10/22026",0.852421777581057,0.999999999726786,0.786061956751984,"POLD4",1
"GO:0005987","BP","GO:0005987","sucrose catabolic process","1/3835","10/22026",0.852421777581057,0.999999999726786,0.786061956751984,"A/N-InvG",1
"GO:0006290","BP","GO:0006290","pyrimidine dimer repair","1/3835","10/22026",0.852421777581057,0.999999999726786,0.786061956751984,"UVR3",1
"GO:0006450","BP","GO:0006450","regulation of translational fidelity","1/3835","10/22026",0.852421777581057,0.999999999726786,0.786061956751984,"NA",1
"GO:0007076","BP","GO:0007076","mitotic chromosome condensation","1/3835","10/22026",0.852421777581057,0.999999999726786,0.786061956751984,"NA",1
"GO:0010161","BP","GO:0010161","red light signaling pathway","1/3835","10/22026",0.852421777581057,0.999999999726786,0.786061956751984,"AtPIF4",1
"GO:0010364","BP","GO:0010364","regulation of ethylene biosynthetic process","1/3835","10/22026",0.852421777581057,0.999999999726786,0.786061956751984,"EOL2",1
"GO:0010371","BP","GO:0010371","regulation of gibberellin biosynthetic process","1/3835","10/22026",0.852421777581057,0.999999999726786,0.786061956751984,"bHLH093",1
"GO:0010586","BP","GO:0010586","miRNA metabolic process","1/3835","10/22026",0.852421777581057,0.999999999726786,0.786061956751984,"ALX8",1
"GO:0031335","BP","GO:0031335","regulation of sulfur amino acid metabolic process","1/3835","10/22026",0.852421777581057,0.999999999726786,0.786061956751984,"EOL2",1
"GO:0033314","BP","GO:0033314","mitotic DNA replication checkpoint","1/3835","10/22026",0.852421777581057,0.999999999726786,0.786061956751984,"ATRAD17",1
"GO:0033385","BP","GO:0033385","geranylgeranyl diphosphate metabolic process","1/3835","10/22026",0.852421777581057,0.999999999726786,0.786061956751984,"GGPPS2",1
"GO:0033386","BP","GO:0033386","geranylgeranyl diphosphate biosynthetic process","1/3835","10/22026",0.852421777581057,0.999999999726786,0.786061956751984,"GGPPS2",1
"GO:0034502","BP","GO:0034502","protein localization to chromosome","1/3835","10/22026",0.852421777581057,0.999999999726786,0.786061956751984,"NA",1
"GO:0042372","BP","GO:0042372","phylloquinone biosynthetic process","1/3835","10/22026",0.852421777581057,0.999999999726786,0.786061956751984,"ATICS1",1
"GO:0042374","BP","GO:0042374","phylloquinone metabolic process","1/3835","10/22026",0.852421777581057,0.999999999726786,0.786061956751984,"ATICS1",1
"GO:0043162","BP","GO:0043162","ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway","1/3835","10/22026",0.852421777581057,0.999999999726786,0.786061956751984,"NA",1
"GO:0043406","BP","GO:0043406","positive regulation of MAP kinase activity","1/3835","10/22026",0.852421777581057,0.999999999726786,0.786061956751984,"ATMKK2",1
"GO:0043410","BP","GO:0043410","positive regulation of MAPK cascade","1/3835","10/22026",0.852421777581057,0.999999999726786,0.786061956751984,"ATMKK2",1
"GO:0045216","BP","GO:0045216","cell-cell junction organization","1/3835","10/22026",0.852421777581057,0.999999999726786,0.786061956751984,"CASP5",1
"GO:0046578","BP","GO:0046578","regulation of Ras protein signal transduction","1/3835","10/22026",0.852421777581057,0.999999999726786,0.786061956751984,"EMB30",1
"GO:0046683","BP","GO:0046683","response to organophosphorus","1/3835","10/22026",0.852421777581057,0.999999999726786,0.786061956751984,"MYC4",1
"GO:0050000","BP","GO:0050000","chromosome localization","1/3835","10/22026",0.852421777581057,0.999999999726786,0.786061956751984,"NUF2",1
"GO:0050994","BP","GO:0050994","regulation of lipid catabolic process","1/3835","10/22026",0.852421777581057,0.999999999726786,0.786061956751984,"PMDH2",1
"GO:0051056","BP","GO:0051056","regulation of small GTPase mediated signal transduction","1/3835","10/22026",0.852421777581057,0.999999999726786,0.786061956751984,"EMB30",1
"GO:0051101","BP","GO:0051101","regulation of DNA binding","1/3835","10/22026",0.852421777581057,0.999999999726786,0.786061956751984,"NA",1
"GO:0061085","BP","GO:0061085","regulation of histone H3-K27 methylation","1/3835","10/22026",0.852421777581057,0.999999999726786,0.786061956751984,"FMA",1
"GO:1900908","BP","GO:1900908","regulation of olefin metabolic process","1/3835","10/22026",0.852421777581057,0.999999999726786,0.786061956751984,"EOL2",1
"GO:1900911","BP","GO:1900911","regulation of olefin biosynthetic process","1/3835","10/22026",0.852421777581057,0.999999999726786,0.786061956751984,"EOL2",1
"GO:1990414","BP","GO:1990414","replication-born double-strand break repair via sister chromatid exchange","1/3835","10/22026",0.852421777581057,0.999999999726786,0.786061956751984,"NA",1
"GO:2000014","BP","GO:2000014","regulation of endosperm development","1/3835","10/22026",0.852421777581057,0.999999999726786,0.786061956751984,"ATDEK1",1
"GO:2000765","BP","GO:2000765","regulation of cytoplasmic translation","1/3835","10/22026",0.852421777581057,0.999999999726786,0.786061956751984,"NA",1
"GO:2001289","BP","GO:2001289","lipid X metabolic process","1/3835","10/22026",0.852421777581057,0.999999999726786,0.786061956751984,"AtLpxC3",1
"GO:0032434","BP","GO:0032434","regulation of proteasomal ubiquitin-dependent protein catabolic process","7/3835","54/22026",0.852872112320383,0.999999999726786,0.786061956751984,"ARI12/AtCDC20.2/AtCDC20.1/CCS52B/MIEL1/NA/ARI15",7
"GO:2000060","BP","GO:2000060","positive regulation of ubiquitin-dependent protein catabolic process","7/3835","54/22026",0.852872112320383,0.999999999726786,0.786061956751984,"ARI12/AtCDC20.2/AtCDC20.1/CCS52B/MIEL1/NA/ARI15",7
"GO:0048467","BP","GO:0048467","gynoecium development","13/3835","94/22026",0.855176544700049,0.999999999726786,0.786061956751984,"SEU/ANAC018/AGL3/ANAC056/ATMAPK3/HEC2/HAT1/AP2/AtMYB56/AGO9/BEL1/ERL1/HEC1",13
"GO:0009292","BP","GO:0009292","genetic transfer","3/3835","26/22026",0.855402985043534,0.999999999726786,0.786061956751984,"AtVIP1/NAP1;2/ATCSLA09",3
"GO:0009294","BP","GO:0009294","DNA mediated transformation","3/3835","26/22026",0.855402985043534,0.999999999726786,0.786061956751984,"AtVIP1/NAP1;2/ATCSLA09",3
"GO:0042398","BP","GO:0042398","cellular modified amino acid biosynthetic process","3/3835","26/22026",0.855402985043534,0.999999999726786,0.786061956751984,"ADCS/NA/ATDFD",3
"GO:0070816","BP","GO:0070816","phosphorylation of RNA polymerase II C-terminal domain","3/3835","26/22026",0.855402985043534,0.999999999726786,0.786061956751984,"NA/NA/NA",3
"GO:0034504","BP","GO:0034504","protein localization to nucleus","8/3835","61/22026",0.85587529504481,0.999999999726786,0.786061956751984,"DRAL/NA/IMB4/NUP85/FHL/EMB2734/ATRAN1/CIP1",8
"GO:0045934","BP","GO:0045934","negative regulation of nucleobase-containing compound metabolic process","52/3835","338/22026",0.856540285870125,0.999999999726786,0.786061956751984,"NIMIN-1/ATGRXS13/BDL/G-H2AX/AtRAV1/TPL/GRX480/AT-GTL1/SEU/HTA10/H2A.Z/AtMYB20/AtRAV2/AFP1/BSF/ATBBD1/TCL2/ATOFP15/APRR9/AtCCA1/DEL3/AFP4/AtGlsA1/HCF107/AITR1/AFP3/MRF4/AITR2/IDN2/CP29/ATWRKY70/DAG1/GRXS6/GRXS5/ATRBP31/BBX28/PGR3/LUG/MRL1/FHL/AtGlsA1/ROXY2/NA/ATOFP8/AITR3/AITR4/COR27/AITR5/ATET2/MRF1/AITR6/ALX8",52
"GO:0010026","BP","GO:0010026","trichome differentiation","12/3835","88/22026",0.860693081457875,0.999999999726786,0.786061956751984,"AT-GTL1/SVB/AtRLP17/ANAC040/TCL2/NA/ATMYB5/ARP2/AGY1/AtTT8/GDPDL3/DCR",12
"GO:0030148","BP","GO:0030148","sphingolipid biosynthetic process","5/3835","41/22026",0.864453741559321,0.999999999726786,0.786061956751984,"AtNCER1/NA/AtNCER2/AtIPCS1/AtNCER3",5
"GO:0048574","BP","GO:0048574","long-day photoperiodism, flowering","5/3835","41/22026",0.864453741559321,0.999999999726786,0.786061956751984,"LHY/AtCCA1/BBX7/FLR1/AtMYB56",5
"GO:0051648","BP","GO:0051648","vesicle localization","5/3835","41/22026",0.864453741559321,0.999999999726786,0.786061956751984,"ATSAR1/EMB30/AGD10/PAKRP2/ATM2",5
"GO:0051650","BP","GO:0051650","establishment of vesicle localization","5/3835","41/22026",0.864453741559321,0.999999999726786,0.786061956751984,"ATSAR1/EMB30/AGD10/PAKRP2/ATM2",5
"GO:0048764","BP","GO:0048764","trichoblast maturation","17/3835","121/22026",0.865426373103533,0.999999999726786,0.786061956751984,"EMB30/ACT8/ATHKL1/ATPIN3/ATHAM1/ABCB4/AtTCTP1/ACT2/ExAD/ATHAM3/AHDP/IBR1/ATSK21/GDPDL3/ATMCB1/AGC1-1/PIP2;4",17
"GO:0048765","BP","GO:0048765","root hair cell differentiation","17/3835","121/22026",0.865426373103533,0.999999999726786,0.786061956751984,"EMB30/ACT8/ATHKL1/ATPIN3/ATHAM1/ABCB4/AtTCTP1/ACT2/ExAD/ATHAM3/AHDP/IBR1/ATSK21/GDPDL3/ATMCB1/AGC1-1/PIP2;4",17
"GO:0090627","BP","GO:0090627","plant epidermal cell differentiation","25/3835","172/22026",0.865491124176085,0.999999999726786,0.786061956751984,"ATCTL1/EMB30/EPF2/ACT8/ATHKL1/ATDEK1/ATPIN3/atEPF1/AtLtpI-5/ATHAM1/ABCB4/AtTCTP1/ACT2/FMA/CDC2B/ExAD/ATHAM3/AHDP/IBR1/ATSK21/PFK3/GDPDL3/ATMCB1/AGC1-1/PIP2;4",25
"GO:0042023","BP","GO:0042023","DNA endoreduplication","7/3835","55/22026",0.865756429434443,0.999999999726786,0.786061956751984,"CVP1/AT-GTL1/ATDEK1/ACK1/CDC2B/SMR3/AtMYB3R4",7
"GO:0072665","BP","GO:0072665","protein localization to vacuole","7/3835","55/22026",0.865756429434443,0.999999999726786,0.786061956751984,"ATVTI12/BP80-3;3/NA/NA/ATNPSN13/ATVPS29/ATCHX20",7
"GO:0072666","BP","GO:0072666","establishment of protein localization to vacuole","7/3835","55/22026",0.865756429434443,0.999999999726786,0.786061956751984,"ATVTI12/BP80-3;3/NA/NA/ATNPSN13/ATVPS29/ATCHX20",7
"GO:0000819","BP","GO:0000819","sister chromatid segregation","11/3835","82/22026",0.86678920770079,0.999999999726786,0.786061956751984,"UBC20/NUF2/NA/NA/BUBR1/ATB'/CMR1/BUB3.1/ATTOPII/AtMAD2/NA",11
"GO:0000054","BP","GO:0000054","ribosomal subunit export from nucleus","2/3835","19/22026",0.867997343367931,0.999999999726786,0.786061956751984,"AtNMD3/ATRAN1",2
