"","gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","symbol","Description","Entrez"
"2470","AT4G04955",988.516650738314,-0.747257754515309,0.113710705269773,0.00192501611140238,0.0138989959211681,"ALN","allantoinase(ALN)",825836
"2471","AT4G04990",75.3673778468237,-4.94851927116725,0.39354591945132,1.54278240143631e-31,1.33630392520107e-29,"AT4G04990","serine/arginine repetitive matrix-like protein (DUF761)(AT4G04990)",825841
"2472","AT4G05010",131.042855051681,0.924710571534295,0.199703394313591,0.00478363968973999,0.0314904485813829,"AT4G05010","F-box family protein(FBS3)",825843
"2473","AT4G05020",794.739914701202,1.15247978042191,0.182365885454042,1.604791920823e-05,0.000171751114077097,"NDB2","NAD(P)H dehydrogenase B2(NDB2)",825844
"2474","AT4G05070",1883.32463788734,-1.28846883528877,0.11853007337614,3.99680407894606e-14,1.08524457721135e-12,"AT4G05070","Wound-responsive family protein(AT4G05070)",825849
"2475","AT4G05100",95.3813653423257,1.12953338290955,0.213842751550177,0.00028644885404055,0.00246170803938262,"AtMYB74","myb domain protein 74(MYB74)",825855
"2476","AT4G05130",24.0573755665493,-2.56636874389055,0.502172306061438,2.91665806834133e-06,3.52243672561402e-05,"ENT4","equilibrative nucleoside transporter 4(ENT4)",825858
"2477","AT4G05180",10648.7244338448,-2.22402186935409,0.125435499612363,1.6211935585824e-48,3.15949705941147e-46,"PSBQ2","photosystem II subunit Q-2(PSBQ-2)",825866
"2478","AT4G05330",290.678320979531,-0.958555836796245,0.14560561024464,7.80998097498547e-05,0.000745402844555683,"AGD13","ARF-GAP domain 13(AGD13)",825881
"2479","AT4G05390",622.679679376472,0.844291722850442,0.104458542093078,1.82971183606741e-05,0.000193763436592485,"RFNR1","root FNR 1(RFNR1)",825887
"2480","AT4G06744",611.27050934067,0.736236870809926,0.101584951034658,0.000879760808825796,0.00682075704397953,"AT4G06744","Leucine-rich repeat (LRR) family protein(AT4G06744)",826147
"2481","AT4G06746",55.9805563653744,1.64498979507209,0.390489271879849,0.000307444165541855,0.00261977986758973,"RAP2-9","related to AP2 9(RAP2.9)",826148
"2482","AT4G07960",107.773844843928,1.08541902779937,0.198056443540107,0.00025775458394078,0.00224383907619341,"CSLC12","Cellulose-synthase-like C12(CSLC12)",826301
"2483","AT4G08410",162.772637477677,1.06376975576806,0.223392537767739,0.00138829052088131,0.0103070441559501,"AT4G08410","Proline-rich extensin-like family protein(AT4G08410)",826400
"2484","AT4G08470",780.558173705522,-1.22089345124298,0.169354067256193,5.65151818418595e-07,7.60014404223916e-06,"MAPKKK10","MAPK/ERK kinase kinase 3(MEKK3)",826406
"2485","AT4G08867",4.49658663460976,6.8943172192009,2.71470172101207,2.03622972826022e-05,0.000213296608639517,"AT4G08867","hypothetical protein(AT4G08867)",3770196
"2486","AT4G08870",610.964840338334,-1.4927267158442,0.211230155791207,7.15843331365824e-08,1.07114984184437e-06,"ARGAH2","Arginase/deacetylase superfamily protein(ARGAH2)",826458
"2487","AT4G08920",4105.54938456131,-1.02705801878013,0.0830203681138458,4.76826277881493e-14,1.28604730259868e-12,"CRY1","cryptochrome 1(CRY1)",826470
"2488","AT4G09000",5849.87394559603,0.578491037853353,0.0582193942164704,0.00310107110853866,0.0213810226559045,"GRF1","general regulatory factor 1(GRF1)",826479
"2489","AT4G09010",2893.63199702832,-1.75224568711244,0.14768645009426,1.65712317691832e-20,7.41593309137188e-19,"TL29","ascorbate peroxidase 4(TL29)",826480
"2490","AT4G09030",1377.45891000002,1.84512859358288,0.128461062054802,1.25861003075282e-29,9.65573650894373e-28,"AGP10","arabinogalactan protein 10(AGP10)",826482
"2491","AT4G09420",148.401316389658,-1.76198856442392,0.192203385384911,4.28193869363617e-13,1.05913337226624e-11,"AT4G09420","Disease resistance protein (TIR-NBS class)(AT4G09420)",826524
"2492","AT4G09595",38.5118487887277,4.40029741235136,0.541876573316603,2.12433525959809e-14,5.94174605132495e-13,"AT4G09595","hypothetical protein(AT4G09595)",3770041
"2493","AT4G09600",333.326747941216,3.86403917194707,0.722473624935555,1.51208372113505e-07,2.15963446837764e-06,"GASA3","GAST1 protein homolog 3(GASA3)",826545
"2494","AT4G09650",7070.71397697833,-1.14273113222994,0.140908511799901,7.4593387372949e-08,1.11410618000908e-06,"ATPD","F-type H+-transporting ATPase subunit delta(ATPD)",826551
"2495","AT4G09820",69.1217694966429,1.75852245458001,0.24428775015215,7.0813885704661e-09,1.19253544385982e-07,"TT8","basic helix-loop-helix (bHLH) DNA-binding superfamily protein(TT8)",826571
"2496","AT4G09830",2871.75174201576,-0.648784404737267,0.0787596869254378,0.00205790708814163,0.0147527091937201,"AT4G09830","nuclear receptor family 2 group C protein(AT4G09830)",826572
"2497","AT4G09990",111.043690594537,1.17795781561916,0.239952268456005,0.000464334423420427,0.00381410797973421,"GXM2","glucuronoxylan 4-O-methyltransferase-like protein (DUF579)(GXM2)",826590
"2498","AT4G10020",130.540899468487,4.79379335516069,0.3621630904944,1.06863602115048e-34,1.07602742029677e-32,"HSD5","hydroxysteroid dehydrogenase 5(HSD5)",826593
"2499","AT4G10040",465.161620787074,0.980410163745824,0.12442583810968,2.14969871045807e-06,2.65184374869473e-05,"CYTC-2","cytochrome c-2(CYTC-2)",826595
"2500","AT4G10060",1384.4972901399,-0.852828412149775,0.0955651771772359,2.0023315311768e-06,2.48145352730351e-05,"AT4G10060","Beta-glucosidase, GBA2 type family protein(AT4G10060)",826597
"2501","AT4G10080",2101.10204166828,-0.800048033798898,0.0803267060222924,7.63883666670025e-07,1.00819293767055e-05,"AT4G10080","transmembrane protein(AT4G10080)",826599
"2502","AT4G10120",2287.36406392243,-0.772861910007693,0.110544023668323,0.000636427415205938,0.00508258589420578,"SPS4","Sucrose-phosphate synthase family protein(ATSPS4F)",826603
"2503","AT4G10250",12.5977438218609,6.74140388385041,1.35961194550165,1.19221826313344e-07,1.72625203995702e-06,"HSP22.0","HSP20-like chaperones superfamily protein(ATHSP22.0)",826616
"2504","AT4G10300",1172.80024384651,-0.787873742934719,0.136136699286648,0.00322833262018507,0.0221070802208536,"AT4G10300","RmlC-like cupins superfamily protein(AT4G10300)",826622
"2505","AT4G10340",51953.8196213702,-2.11008657322996,0.143274793602422,2.9310413203032e-33,2.75609122748821e-31,"LHCB5","light harvesting complex of photosystem II 5(LHCB5)",826626
"2506","AT4G10370",43.0947872997667,1.58024548183985,0.35105846637884,0.000182135317530769,0.00162957500312794,"AT4G10370","Cysteine/Histidine-rich C1 domain family protein(AT4G10370)",826629
"2507","AT4G10380",506.792046622692,0.743377072261554,0.111872248645383,0.00187554501466395,0.0135661241617387,"NIP5-1","NOD26-like intrinsic protein 5;1(NIP5;1)",826630
"2508","AT4G10500",21.4354153393808,-4.17830908438787,0.681152975734658,3.34053555390616e-09,5.81609381813373e-08,"AT4G10500","2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein(AT4G10500)",826642
"2509","AT4G10510",5.45763421112885,-2.93055572962318,1.25273869628074,0.00319423929894758,0.0219420087829355,"AT4G10510","Subtilase family protein(AT4G10510)",826643
"2510","AT4G10560",31.2488911107059,1.66505558481245,0.417623922139629,0.00050086868736978,0.00409056867150325,"MEE53","Cysteine/Histidine-rich C1 domain family protein(MEE53)",826648
"2511","AT4G10720",15.1279298462452,-1.54676474765421,0.493736131886818,0.00406503008644716,0.0272952256374221,"AT4G10720","Ankyrin repeat family protein(AT4G10720)",826666
"2512","AT4G10910",112.765473803449,-1.90203770741036,0.366347967939947,7.53251745771857e-06,8.51805413585527e-05,"AT4G10910","hypothetical protein(AT4G10910)",826689
"2513","AT4G11000",48.3573245952046,-1.97212651520847,0.420207361890065,3.128313496103e-05,0.000317508710402458,"AT4G11000","Ankyrin repeat family protein(AT4G11000)",826701
"2514","AT4G11010",2840.99700807762,0.717423242006273,0.0787301961251862,6.98475803905837e-05,0.000671414728607337,"NDPK3","nucleoside diphosphate kinase 3(NDPK3)",826702
"2515","AT4G11040",82.4199134729586,5.20589965497463,0.369904242097188,3.61272601080461e-39,4.57094956948189e-37,"AT4G11040","Protein phosphatase 2C family protein(AT4G11040)",826705
"2516","AT4G11050",76.4490437795799,1.56125294044143,0.275402559116731,6.6789476169649e-06,7.60619453871695e-05,"AtGH9C3","glycosyl hydrolase 9C3(GH9C3)",826706
"2517","AT4G11150",5487.74092877284,0.685160434649671,0.0638852153094773,1.23122841326828e-05,0.000133785367963315,"VHA-E1","vacuolar ATP synthase subunit E1(TUF)",826716
"2518","AT4G11170",85.6948816464911,-1.2213351312787,0.319544505067044,0.00340612152149496,0.0232389420351347,"AT4G11170","Disease resistance protein (TIR-NBS-LRR class) family(AT4G11170)",826718
"2519","AT4G11190",113.919523180433,2.30733991831632,0.337873750865372,2.77119089656658e-09,4.84577418280956e-08,"DIR13","Disease resistance-responsive (dirigent-like protein) family protein(AT4G11190)",826721
"2520","AT4G11290",605.741460455784,1.84693277915223,0.199840978628153,1.24018326740704e-13,3.23653011232813e-12,"PER39","Peroxidase superfamily protein(AT4G11290)",826731
"2521","AT4G11310",129.952290910386,3.79008789353381,0.376411112095628,2.77749604006521e-20,1.21816641205474e-18,"AT4G11310","Papain family cysteine protease(AT4G11310)",826733
"2522","AT4G11610",181.905950440753,1.36689528000641,0.213083756434072,2.01901482647065e-06,2.49828531984075e-05,"AT4G11610","C2 calcium/lipid-binding plant phosphoribosyltransferase family protein(AT4G11610)",826766
"2523","AT4G11650",611.497886116905,-0.94921876606302,0.186891681781103,0.00180578007863427,0.0131007149145229,"OSM34","osmotin 34(OSM34)",826770
"2524","AT4G11830",2679.08711224202,-0.759124919108499,0.115075155643938,0.00151110330366203,0.0111401227688519,"PLDGAMMA2","phospholipase D gamma 2(PLDGAMMA2)",826789
"2525","AT4G11840",605.996938514787,-0.875360292524759,0.133816204629769,0.000269918824351167,0.00234129874704606,"PLDGAMMA3","phospholipase D gamma 3(PLDGAMMA3)",826790
"2526","AT4G11890",189.31408777448,-2.91112696544212,0.33671627154352,1.20862980346218e-14,3.44837636723342e-13,"CRK45","Protein kinase superfamily protein(ARCK1)",826796
"2527","AT4G11900",168.383512728107,-2.67375489787194,0.252946468747394,4.57358284143952e-20,1.96664062181899e-18,"AT4G11900","S-locus lectin protein kinase family protein(AT4G11900)",826797
"2528","AT4G11910",107.82519748104,1.54741636810716,0.280773058082662,1.17867928795678e-05,0.000128653855793873,"SGR2","STAY-GREEN-like protein(AT4G11910)",826798
"2529","AT4G12130",254.707966211283,1.09851536823307,0.129916251901705,4.7623823033564e-08,7.31644823540437e-07,"AT4G12130","Glycine cleavage T-protein family(AT4G12130)",826821
"2530","AT4G12330",219.583780784012,1.20135419401775,0.166080348293403,6.72411396604606e-07,8.93320165494607e-06,"CYP706A7","cytochrome P450, family 706, subfamily A, polypeptide 7(CYP706A7)",826842
"2531","AT4G12400",448.32504156683,1.30041296670444,0.142508717305981,1.34502185234424e-10,2.68404608453765e-09,"HOP3","stress-inducible protein(Hop3)",826849
"2532","AT4G12440",7.94527891876425,2.25155237901866,1.09817152253322,0.00773903270846668,0.0481765750728506,"APT4","adenine phosphoribosyl transferase 4(APT4)",826856
"2533","AT4G12490",1088.3241434554,1.51092520414344,0.406070304478278,0.00148171736113029,0.0109401716312479,"AT4G12490","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein(AT4G12490)",826861
"2534","AT4G12510",627.777484388011,3.4028171500867,0.140136770784887,3.45213780012679e-102,3.97258867037447e-99,"AT4G12510","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein(AT4G12510)",826863
"2535","AT4G12520",4183.9797717547,3.47292270402114,0.244838402631494,6.061859260922e-37,6.97385817896949e-35,"AT4G12520","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein(AT4G12520)",826864
"2536","AT4G12530",39.8127805552533,6.10571293399938,0.836627492045057,1.55383712838503e-11,3.39205312055578e-10,"AT4G12530","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein(AT4G12530)",826865
"2537","AT4G12545",251.5399326619,2.7587039480201,0.234947313596214,1.78352407357911e-24,1.00234052935146e-22,"AIR1B","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein(AT4G12545)",826867
"2538","AT4G12550",194.775945452291,1.56837101009864,0.275038866179837,5.95440303089343e-06,6.83582440116725e-05,"AIR1","Auxin-Induced in Root cultures 1(AIR1)",826868
"2539","AT4G12650",3302.91124016664,0.860158275921014,0.0575048435098578,3.09885387649277e-15,9.21118115366842e-14,"TMN12","Endomembrane protein 70 protein family(AT4G12650)",826878
"2540","AT4G12730",3713.36840826179,1.44360925601219,0.103234246201412,4.66100006055591e-24,2.53118488681785e-22,"FLA2","FASCICLIN-like arabinogalactan 2(FLA2)",826885
"2541","AT4G12735",40.9498155678477,-1.49645648853845,0.378032676179092,0.000868798193983931,0.006746586489658,"AT4G12735","hypothetical protein(AT4G12735)",2745703
"2542","AT4G12800",27479.7818741929,-1.58979843706571,0.120489505247179,2.85373605321954e-23,1.49595196230159e-21,"PSAL","photosystem I subunit l(PSAL)",826892
"2543","AT4G12880",1618.52351231101,1.50842547241077,0.0923095252972437,3.29468242430869e-33,3.06228059484015e-31,"ENODL19","early nodulin-like protein 19(ENODL19)",826900
"2544","AT4G12970",172.018159920462,-1.61878526985158,0.19717463781311,2.06271043769632e-10,4.03518148917105e-09,"EPFL9","stomagen(STOMAGEN)",826909
"2545","AT4G12980",402.117380039074,-0.931603962640844,0.187170035527068,0.00252168638763525,0.0177561402224923,"AT4G12980","Auxin-responsive family protein(AT4G12980)",826910
"2546","AT4G13000",21.3625146614105,1.4322827948314,0.382235220076343,0.00178460574657752,0.0129821741335919,"AT4G13000","AGC (cAMP-dependent, cGMP-dependent and protein kinase C) kinase family protein(AT4G13000)",826913
"2547","AT4G13040",383.246801050416,-0.725279252802275,0.118792122600234,0.00526194007293808,0.0343397363766194,"AT4G13040","Integrase-type DNA-binding superfamily protein(AT4G13040)",826918
"2548","AT4G13130",142.589324565378,1.22496692011262,0.267974906829445,0.000748697402790793,0.00589925707070176,"AT4G13130","Cysteine/Histidine-rich C1 domain family protein(AT4G13130)",826927
"2549","AT4G13150",367.494772106852,-0.856831402052956,0.119891720031525,0.000107916662535028,0.00101003643176665,"AT4G13150","transmembrane protein(AT4G13150)",826929
"2550","AT4G13180",1276.19990835589,2.08741791819458,0.112596600546951,4.73237958641865e-51,1.05891375079068e-48,"AT4G13180","NAD(P)-binding Rossmann-fold superfamily protein(AT4G13180)",826932
"2551","AT4G13250",2610.05682031828,-1.18014570553651,0.101968591773487,1.5765305119821e-14,4.4559574681356e-13,"NYC1","NAD(P)-binding Rossmann-fold superfamily protein(NYC1)",826942
"2552","AT4G13290",75.9166284747491,1.22859721326099,0.250732603471956,0.000351557201039971,0.00294990670844859,"CYP71A19","cytochrome P450, family 71, subfamily A, polypeptide 19(CYP71A19)",826959
"2553","AT4G13340",4784.78722452857,1.71370679245233,0.10409282460029,1.07386816878189e-36,1.21724896719521e-34,"LRX3","Leucine-rich repeat (LRR) family protein(LRX3)",826964
"2554","AT4G13390",264.266816392761,2.08505672514726,0.222020906042344,7.25580237085906e-15,2.09741291978684e-13,"AT4G13390","Proline-rich extensin-like family protein(EXT12)",826970
"2555","AT4G13420",137.607100289639,2.79291847551346,0.359849760615441,4.31382609730265e-12,9.88131957037117e-11,"POT5","high affinity K+ transporter 5(HAK5)",826973
"2556","AT4G13440",72.8939585622765,2.64206839664727,0.331622098563513,2.42745878439053e-12,5.65144209861094e-11,"AT4G13440","Calcium-binding EF-hand family protein(AT4G13440)",826976
"2557","AT4G13493",37.6352042737108,-2.32710648423006,0.392914963165821,1.6103781481625e-07,2.29324680780761e-06,"MIR850A","ncRNA(MIR850)",6240929
"2558","AT4G13494",18.2311470304967,-4.82757403122304,0.895996506492101,3.49743323613521e-07,4.79948731314273e-06,"MIR863A","ncRNA(MIR863)",6241433
"2559","AT4G13495",3041.63579904915,-3.13489475947037,0.0881303372950204,7.08761039663983e-211,8.56395964225991e-207,"AT4G13495","ncRNA(AT4G13495)",5008139
"2560","AT4G13500",798.633875964373,-1.19213264644797,0.16414507066614,6.46360674101301e-07,8.62504254573828e-06,"AT4G13500","transmembrane protein(AT4G13500)",826982
"2561","AT4G13560",27.8305973966308,-3.20191436599349,0.497025464996728,2.3241830209849e-09,4.11172817607036e-08,"UNE15","Late embryogenesis abundant protein (LEA) family protein(UNE15)",826989
"2562","AT4G13564",3.24236877646236,-2.98567680432668,1.59117327064927,0.00754357792561867,0.0470939785011258,"MIR841A","ncRNA(MIR841a)",6240385
"2563","AT4G13570",44.7081032569593,-4.09659743376578,0.553679859778895,5.33201701304989e-12,1.20989223603158e-10,"HTA4","histone H2A 4(HTA4)",826990
"2564","AT4G13572",31.628207643213,-2.84067600918621,0.446572677861708,7.84414195631363e-09,1.31731434688169e-07,"AT4G13572","hypothetical protein(AT4G13572)",7922478
"2565","AT4G13575",116.597814412543,-5.29475888424549,0.355034179379609,1.62933688039327e-43,2.50793344277604e-41,"AT4G13575","hypothetical protein(AT4G13575)",6240258
"2566","AT4G13580",363.903363637928,1.51052207491499,0.17962951845696,2.27588782405556e-10,4.4105136452387e-09,"DIR18","Disease resistance-responsive (dirigent-like protein) family protein(AT4G13580)",826991
