"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0032504","BP","GO:0032504","multicellular organism reproduction","16/1597","218/22026",0.517344249876071,0.9999999607519,0.883992893361533,"AtPEIP1/PDF2/AGL1/IRX11/ATHB25/AtGH9B18/FU/ALC/DYAD/ATHD2A/KINESIN-12B/JASON/ATK1/FST/NA/NA",16
"GO:0010646","BP","GO:0010646","regulation of cell communication","25/1597","343/22026",0.519326229847236,0.9999999607519,0.883992893361533,"BIG4/BG4/AHP4/TCL2/PIN5/BRX/ATPIN7/ETC1/EAR1/IDD3/ATPIN1/RACK1B/AGC1-3/NA/REN1/BG3/PIN6/GHR1/ATARCA/RACK1C/ATBG1/ATHB-5/IBS1/UMAMIT5/ATMYB29",25
"GO:0009826","BP","GO:0009826","unidimensional cell growth","26/1597","357/22026",0.520205683281092,0.9999999607519,0.883992893361533,"AGC1.7/CBB1/RHS13/BASL/BHLH136/ATXIC/DFL1/AtkdsA1/CGR3/REN1/AESP/DGL1/L18aB/TUBG1/AtCKS/VRLK1/TRM5/AtSFH1/ATEXP6/AtKDO8PS/RSW7/ATNAS1/ATEXP5/UMAMIT5/RIC4/RIC10",26
"GO:0009696","BP","GO:0009696","salicylic acid metabolic process","4/1597","52/22026",0.526568944580331,0.9999999607519,0.883992893361533,"ATMES7/ATMES17/UGT74F1/ATICS2",4
"GO:0046890","BP","GO:0046890","regulation of lipid biosynthetic process","5/1597","66/22026",0.526678219640614,0.9999999607519,0.883992893361533,"ATHB25/CLE25/ATH1/BDG1/GLB1",5
"GO:0006638","BP","GO:0006638","neutral lipid metabolic process","3/1597","38/22026",0.526816620595792,0.9999999607519,0.883992893361533,"ASML1/NA/AtLPLAT2",3
"GO:0006639","BP","GO:0006639","acylglycerol metabolic process","3/1597","38/22026",0.526816620595792,0.9999999607519,0.883992893361533,"ASML1/NA/AtLPLAT2",3
"GO:0045143","BP","GO:0045143","homologous chromosome segregation","3/1597","38/22026",0.526816620595792,0.9999999607519,0.883992893361533,"ASY2/SDS/ASY1",3
"GO:0016073","BP","GO:0016073","snRNA metabolic process","2/1597","24/22026",0.527739819075651,0.9999999607519,0.883992893361533,"AtCBF5/NA",2
"GO:0030261","BP","GO:0030261","chromosome condensation","2/1597","24/22026",0.527739819075651,0.9999999607519,0.883992893361533,"H1.1/NA",2
"GO:0032350","BP","GO:0032350","regulation of hormone metabolic process","2/1597","24/22026",0.527739819075651,0.9999999607519,0.883992893361533,"ATIDD15/UMAMIT5",2
"GO:0009152","BP","GO:0009152","purine ribonucleotide biosynthetic process","8/1597","108/22026",0.527887953413328,0.9999999607519,0.883992893361533,"NA/ACC2/ATNDK1/NA/NA/ATPURM/ATAMPD/ACLA-1",8
"GO:0048581","BP","GO:0048581","negative regulation of post-embryonic development","9/1597","122/22026",0.52841606921271,0.9999999607519,0.883992893361533,"ABCG25/atEPF1/IAA8/DDM2/PIN6/ABO4/ICU2/AtEPFL6/ATC",9
"GO:0000731","BP","GO:0000731","DNA synthesis involved in DNA repair","1/1597","10/22026",0.528973487176454,0.9999999607519,0.883992893361533,"ATPCNA2",1
"GO:0005987","BP","GO:0005987","sucrose catabolic process","1/1597","10/22026",0.528973487176454,0.9999999607519,0.883992893361533,"A/N-InvI",1
"GO:0006167","BP","GO:0006167","AMP biosynthetic process","1/1597","10/22026",0.528973487176454,0.9999999607519,0.883992893361533,"NA",1
"GO:0006290","BP","GO:0006290","pyrimidine dimer repair","1/1597","10/22026",0.528973487176454,0.9999999607519,0.883992893361533,"ATMSH7",1
"GO:0006450","BP","GO:0006450","regulation of translational fidelity","1/1597","10/22026",0.528973487176454,0.9999999607519,0.883992893361533,"NA",1
"GO:0006493","BP","GO:0006493","protein O-linked glycosylation","1/1597","10/22026",0.528973487176454,0.9999999607519,0.883992893361533,"GALT4",1
"GO:0007063","BP","GO:0007063","regulation of sister chromatid cohesion","1/1597","10/22026",0.528973487176454,0.9999999607519,0.883992893361533,"AESP",1
"GO:0007076","BP","GO:0007076","mitotic chromosome condensation","1/1597","10/22026",0.528973487176454,0.9999999607519,0.883992893361533,"NA",1
"GO:0008655","BP","GO:0008655","pyrimidine-containing compound salvage","1/1597","10/22026",0.528973487176454,0.9999999607519,0.883992893361533,"PYRR",1
"GO:0009263","BP","GO:0009263","deoxyribonucleotide biosynthetic process","1/1597","10/22026",0.528973487176454,0.9999999607519,0.883992893361533,"AtDRTS2",1
"GO:0009394","BP","GO:0009394","2'-deoxyribonucleotide metabolic process","1/1597","10/22026",0.528973487176454,0.9999999607519,0.883992893361533,"AtDRTS2",1
"GO:0009610","BP","GO:0009610","response to symbiotic fungus","1/1597","10/22026",0.528973487176454,0.9999999607519,0.883992893361533,"AtMDAR3",1
"GO:0010359","BP","GO:0010359","regulation of anion channel activity","1/1597","10/22026",0.528973487176454,0.9999999607519,0.883992893361533,"GHR1",1
"GO:0010405","BP","GO:0010405","arabinogalactan protein metabolic process","1/1597","10/22026",0.528973487176454,0.9999999607519,0.883992893361533,"GALT4",1
"GO:0010586","BP","GO:0010586","miRNA metabolic process","1/1597","10/22026",0.528973487176454,0.9999999607519,0.883992893361533,"AGO10",1
"GO:0015976","BP","GO:0015976","carbon utilization","1/1597","10/22026",0.528973487176454,0.9999999607519,0.883992893361533,"CGR3",1
"GO:0019408","BP","GO:0019408","dolichol biosynthetic process","1/1597","10/22026",0.528973487176454,0.9999999607519,0.883992893361533,"AtcPT5",1
"GO:0019692","BP","GO:0019692","deoxyribose phosphate metabolic process","1/1597","10/22026",0.528973487176454,0.9999999607519,0.883992893361533,"AtDRTS2",1
"GO:0033314","BP","GO:0033314","mitotic DNA replication checkpoint","1/1597","10/22026",0.528973487176454,0.9999999607519,0.883992893361533,"CDC6b",1
"GO:0042372","BP","GO:0042372","phylloquinone biosynthetic process","1/1597","10/22026",0.528973487176454,0.9999999607519,0.883992893361533,"ATICS2",1
"GO:0042374","BP","GO:0042374","phylloquinone metabolic process","1/1597","10/22026",0.528973487176454,0.9999999607519,0.883992893361533,"ATICS2",1
"GO:0043102","BP","GO:0043102","amino acid salvage","1/1597","10/22026",0.528973487176454,0.9999999607519,0.883992893361533,"BCAT6",1
"GO:0046292","BP","GO:0046292","formaldehyde metabolic process","1/1597","10/22026",0.528973487176454,0.9999999607519,0.883992893361533,"NA",1
"GO:0046294","BP","GO:0046294","formaldehyde catabolic process","1/1597","10/22026",0.528973487176454,0.9999999607519,0.883992893361533,"NA",1
"GO:0061085","BP","GO:0061085","regulation of histone H3-K27 methylation","1/1597","10/22026",0.528973487176454,0.9999999607519,0.883992893361533,"EOL1",1
"GO:0062125","BP","GO:0062125","regulation of mitochondrial gene expression","1/1597","10/22026",0.528973487176454,0.9999999607519,0.883992893361533,"NA",1
"GO:0070129","BP","GO:0070129","regulation of mitochondrial translation","1/1597","10/22026",0.528973487176454,0.9999999607519,0.883992893361533,"NA",1
"GO:0070131","BP","GO:0070131","positive regulation of mitochondrial translation","1/1597","10/22026",0.528973487176454,0.9999999607519,0.883992893361533,"NA",1
"GO:0070509","BP","GO:0070509","calcium ion import","1/1597","10/22026",0.528973487176454,0.9999999607519,0.883992893361533,"NA",1
"GO:0071267","BP","GO:0071267","L-methionine salvage","1/1597","10/22026",0.528973487176454,0.9999999607519,0.883992893361533,"BCAT6",1
"GO:0090069","BP","GO:0090069","regulation of ribosome biogenesis","1/1597","10/22026",0.528973487176454,0.9999999607519,0.883992893361533,"PES",1
"GO:0110095","BP","GO:0110095","cellular detoxification of aldehyde","1/1597","10/22026",0.528973487176454,0.9999999607519,0.883992893361533,"NA",1
"GO:1901403","BP","GO:1901403","positive regulation of tetrapyrrole metabolic process","1/1597","10/22026",0.528973487176454,0.9999999607519,0.883992893361533,"AtUPM1",1
"GO:1902290","BP","GO:1902290","positive regulation of defense response to oomycetes","1/1597","10/22026",0.528973487176454,0.9999999607519,0.883992893361533,"IBS1",1
"GO:1902882","BP","GO:1902882","regulation of response to oxidative stress","1/1597","10/22026",0.528973487176454,0.9999999607519,0.883992893361533,"ATPRMT4B",1
"GO:2000014","BP","GO:2000014","regulation of endosperm development","1/1597","10/22026",0.528973487176454,0.9999999607519,0.883992893361533,"AAD3",1
"GO:2000037","BP","GO:2000037","regulation of stomatal complex patterning","1/1597","10/22026",0.528973487176454,0.9999999607519,0.883992893361533,"CDKB1;2",1
"GO:0048443","BP","GO:0048443","stamen development","8/1597","109/22026",0.53855008282472,0.9999999607519,0.883992893361533,"SAUR62/SAUR63/AtSPL9/IAA19/SPL15/BAM1/CIK3/CIK2",8
"GO:0048466","BP","GO:0048466","androecium development","8/1597","109/22026",0.53855008282472,0.9999999607519,0.883992893361533,"SAUR62/SAUR63/AtSPL9/IAA19/SPL15/BAM1/CIK3/CIK2",8
"GO:0009756","BP","GO:0009756","carbohydrate mediated signaling","3/1597","39/22026",0.54466826709904,0.9999999607519,0.883992893361533,"MCM7/SLO2/ATTPS1",3
"GO:0010182","BP","GO:0010182","sugar mediated signaling pathway","3/1597","39/22026",0.54466826709904,0.9999999607519,0.883992893361533,"MCM7/SLO2/ATTPS1",3
"GO:0015718","BP","GO:0015718","monocarboxylic acid transport","3/1597","39/22026",0.54466826709904,0.9999999607519,0.883992893361533,"ABCG25/FAX2/ATSPLA2-ALPHA",3
"GO:0000373","BP","GO:0000373","Group II intron splicing","2/1597","25/22026",0.55009502294487,0.9999999607519,0.883992893361533,"ATRH9/HSP60",2
"GO:0009688","BP","GO:0009688","abscisic acid biosynthetic process","2/1597","25/22026",0.55009502294487,0.9999999607519,0.883992893361533,"CLE25/BDG1",2
"GO:0015780","BP","GO:0015780","nucleotide-sugar transmembrane transport","2/1597","25/22026",0.55009502294487,0.9999999607519,0.883992893361533,"UUAT1/URGT5",2
"GO:0043289","BP","GO:0043289","apocarotenoid biosynthetic process","2/1597","25/22026",0.55009502294487,0.9999999607519,0.883992893361533,"CLE25/BDG1",2
"GO:0098657","BP","GO:0098657","import into cell","2/1597","25/22026",0.55009502294487,0.9999999607519,0.883992893361533,"BTSL1/LHT6",2
"GO:1902645","BP","GO:1902645","tertiary alcohol biosynthetic process","2/1597","25/22026",0.55009502294487,0.9999999607519,0.883992893361533,"CLE25/BDG1",2
"GO:0006766","BP","GO:0006766","vitamin metabolic process","6/1597","82/22026",0.551578661761335,0.9999999607519,0.883992893361533,"AtGulLO4/ATBIOF/BIO1/KPHMT1/BIO2/G-TMT",6
"GO:0006767","BP","GO:0006767","water-soluble vitamin metabolic process","5/1597","68/22026",0.553696971075723,0.9999999607519,0.883992893361533,"AtGulLO4/ATBIOF/BIO1/KPHMT1/BIO2",5
"GO:0006066","BP","GO:0006066","alcohol metabolic process","10/1597","139/22026",0.557293117855087,0.9999999607519,0.883992893361533,"ATMIPS3/CVP2/AtcPT5/GPP2/AtDJ1B/CLE25/ATBG1/BDG1/ATIPS2/NA",10
"GO:0009555","BP","GO:0009555","pollen development","25/1597","350/22026",0.561247828274004,0.9999999607519,0.883992893361533,"AtMYB25/CER2/AtPNP-R1/PIN5/ATXR5/APC13/PSP/GLCNA.UT1/ATSERK1/NA/EDA9/MCM7/RPS9M/NA/AtCKS/NFD1/FAS2/MCM4/ATNACK1/KINESIN-12B/JASON/ATIMD1/ATNAS1/EDA18/GLCNA.UT2",25
"GO:0009063","BP","GO:0009063","cellular amino acid catabolic process","7/1597","97/22026",0.561314649387657,0.9999999607519,0.883992893361533,"CYP79B3/OMR1/GDH3/GAD3/CHY4/NA/NA",7
"GO:0072521","BP","GO:0072521","purine-containing compound metabolic process","17/1597","238/22026",0.561876428990451,0.9999999607519,0.883992893361533,"NA/ASML1/ACC2/ATXDH2/ATNDK1/NA/NA/ATPURM/AtPRS4/PRS2/ATAMPD/ACLA-1/PGI/AtTRM82/ADK1/AtTRM11/NA",17
"GO:0001763","BP","GO:0001763","morphogenesis of a branching structure","3/1597","40/22026",0.562120713149456,0.9999999607519,0.883992893361533,"AMT1;3/CLE42/TCP2",3
"GO:0009838","BP","GO:0009838","abscission","3/1597","40/22026",0.562120713149456,0.9999999607519,0.883992893361533,"IDL2/ATH1/ATSERK1",3
"GO:0035303","BP","GO:0035303","regulation of dephosphorylation","3/1597","40/22026",0.562120713149456,0.9999999607519,0.883992893361533,"EAR1/NA/PYL2",3
"GO:0070588","BP","GO:0070588","calcium ion transmembrane transport","3/1597","40/22026",0.562120713149456,0.9999999607519,0.883992893361533,"MCA1/NA/ACA2",3
"GO:0000459","BP","GO:0000459","exonucleolytic trimming involved in rRNA processing","1/1597","11/22026",0.563140880934594,0.9999999607519,0.883992893361533,"ERI-1",1
"GO:0000467","BP","GO:0000467","exonucleolytic trimming to generate mature 3'-end of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","1/1597","11/22026",0.563140880934594,0.9999999607519,0.883992893361533,"ERI-1",1
"GO:0009113","BP","GO:0009113","purine nucleobase biosynthetic process","1/1597","11/22026",0.563140880934594,0.9999999607519,0.883992893361533,"ATPURM",1
"GO:0009405","BP","GO:0009405","pathogenesis","1/1597","11/22026",0.563140880934594,0.9999999607519,0.883992893361533,"NA",1
"GO:0010384","BP","GO:0010384","cell wall proteoglycan metabolic process","1/1597","11/22026",0.563140880934594,0.9999999607519,0.883992893361533,"GALT4",1
"GO:0010404","BP","GO:0010404","cell wall hydroxyproline-rich glycoprotein metabolic process","1/1597","11/22026",0.563140880934594,0.9999999607519,0.883992893361533,"GALT4",1
"GO:0017157","BP","GO:0017157","regulation of exocytosis","1/1597","11/22026",0.563140880934594,0.9999999607519,0.883992893361533,"RIC4",1
"GO:0019740","BP","GO:0019740","nitrogen utilization","1/1597","11/22026",0.563140880934594,0.9999999607519,0.883992893361533,"GLB1",1
"GO:0031057","BP","GO:0031057","negative regulation of histone modification","1/1597","11/22026",0.563140880934594,0.9999999607519,0.883992893361533,"ATDDM1",1
"GO:0036065","BP","GO:0036065","fucosylation","1/1597","11/22026",0.563140880934594,0.9999999607519,0.883992893361533,"ATFUT5",1
"GO:0042793","BP","GO:0042793","plastid transcription","1/1597","11/22026",0.563140880934594,0.9999999607519,0.883992893361533,"FLN2",1
"GO:0043270","BP","GO:0043270","positive regulation of ion transport","1/1597","11/22026",0.563140880934594,0.9999999607519,0.883992893361533,"GHR1",1
"GO:0048363","BP","GO:0048363","mucilage pectin metabolic process","1/1597","11/22026",0.563140880934594,0.9999999607519,0.883992893361533,"AtGATL5",1
"GO:0048759","BP","GO:0048759","xylem vessel member cell differentiation","1/1597","11/22026",0.563140880934594,0.9999999607519,0.883992893361533,"BDR1",1
"GO:0051570","BP","GO:0051570","regulation of histone H3-K9 methylation","1/1597","11/22026",0.563140880934594,0.9999999607519,0.883992893361533,"ATDDM1",1
"GO:0061687","BP","GO:0061687","detoxification of inorganic compound","1/1597","11/22026",0.563140880934594,0.9999999607519,0.883992893361533,"HIPP20",1
"GO:0070301","BP","GO:0070301","cellular response to hydrogen peroxide","1/1597","11/22026",0.563140880934594,0.9999999607519,0.883992893361533,"ATNDK1",1
"GO:0070370","BP","GO:0070370","cellular heat acclimation","1/1597","11/22026",0.563140880934594,0.9999999607519,0.883992893361533,"ER",1
"GO:0070973","BP","GO:0070973","protein localization to endoplasmic reticulum exit site","1/1597","11/22026",0.563140880934594,0.9999999607519,0.883992893361533,"NA",1
"GO:0071265","BP","GO:0071265","L-methionine biosynthetic process","1/1597","11/22026",0.563140880934594,0.9999999607519,0.883992893361533,"BCAT6",1
"GO:0090503","BP","GO:0090503","RNA phosphodiester bond hydrolysis, exonucleolytic","1/1597","11/22026",0.563140880934594,0.9999999607519,0.883992893361533,"ERI-1",1
"GO:0110096","BP","GO:0110096","cellular response to aldehyde","1/1597","11/22026",0.563140880934594,0.9999999607519,0.883992893361533,"NA",1
"GO:2001006","BP","GO:2001006","regulation of cellulose biosynthetic process","1/1597","11/22026",0.563140880934594,0.9999999607519,0.883992893361533,"BDR1",1
"GO:0009909","BP","GO:0009909","regulation of flower development","12/1597","168/22026",0.564454955385787,0.9999999607519,0.883992893361533,"AtGATA18/AtPMRT5/CIB5/DDM2/ACLA-1/ATPRMT4B/PGI/PAN/ICU2/CRM2/NA/ATC",12
"GO:0016049","BP","GO:0016049","cell growth","35/1597","491/22026",0.567620171849384,0.9999999607519,0.883992893361533,"AGC1.7/CBB1/NA/RHS13/BASL/BHLH136/ATXIC/SAUR28/SAUR19/ER/NA/DFL1/AtkdsA1/CGR3/REN1/AESP/PIN6/DGL1/L18aB/TUBG1/AtCKS/FAS2/VRLK1/TRM5/AtSFH1/ATEXP6/AtKDO8PS/RSW7/ATNAS1/CYC1/ATEXP5/UMAMIT5/NA/RIC4/RIC10",35
"GO:0006753","BP","GO:0006753","nucleoside phosphate metabolic process","20/1597","281/22026",0.567904974255707,0.9999999607519,0.883992893361533,"NA/ASML1/ACC2/ATNDK1/NA/PYRR/AtDJ1B/NA/NA/ATPURM/AtPRS4/PRS2/ATAMPD/ACLA-1/PGI/ADK1/CTPS2/AtDRTS2/NA/NA",20
"GO:0006289","BP","GO:0006289","nucleotide-excision repair","4/1597","55/22026",0.571681358003871,0.9999999607519,0.883992893361533,"GIS5/ATRPA32B/NA/ABO4",4
"GO:0006636","BP","GO:0006636","unsaturated fatty acid biosynthetic process","2/1597","26/22026",0.57169348675311,0.9999999607519,0.883992893361533,"AAD3/NA",2
"GO:0009083","BP","GO:0009083","branched-chain amino acid catabolic process","2/1597","26/22026",0.57169348675311,0.9999999607519,0.883992893361533,"CHY4/NA",2
"GO:0009880","BP","GO:0009880","embryonic pattern specification","2/1597","26/22026",0.57169348675311,0.9999999607519,0.883992893361533,"TOZ/ATPIN7",2
"GO:0010582","BP","GO:0010582","floral meristem determinacy","2/1597","26/22026",0.57169348675311,0.9999999607519,0.883992893361533,"CYP40/RBL",2
"GO:0016109","BP","GO:0016109","tetraterpenoid biosynthetic process","2/1597","26/22026",0.57169348675311,0.9999999607519,0.883992893361533,"PAC/ACLA-1",2
"GO:0016117","BP","GO:0016117","carotenoid biosynthetic process","2/1597","26/22026",0.57169348675311,0.9999999607519,0.883992893361533,"PAC/ACLA-1",2
"GO:0030042","BP","GO:0030042","actin filament depolymerization","2/1597","26/22026",0.57169348675311,0.9999999607519,0.883992893361533,"ATVLN1/FH2",2
"GO:0042398","BP","GO:0042398","cellular modified amino acid biosynthetic process","2/1597","26/22026",0.57169348675311,0.9999999607519,0.883992893361533,"KPHMT1/AtDRTS2",2
"GO:0046174","BP","GO:0046174","polyol catabolic process","2/1597","26/22026",0.57169348675311,0.9999999607519,0.883992893361533,"CVP2/NA",2
"GO:0062013","BP","GO:0062013","positive regulation of small molecule metabolic process","2/1597","26/22026",0.57169348675311,0.9999999607519,0.883992893361533,"CLE25/UMAMIT5",2
"GO:0045490","BP","GO:0045490","pectin catabolic process","7/1597","98/22026",0.572373628795177,0.9999999607519,0.883992893361533,"NA/NA/PME5/NA/NA/NA/NA",7
"GO:0009415","BP","GO:0009415","response to water","29/1597","408/22026",0.572576700110476,0.9999999607519,0.883992893361533,"AtLEA4-1/AtLEA4-2/ANN7/RCI3/ANN3/AtMDAR3/ATDR4/RHS13/AAP4/ATHVA22A/ATCBF3/AtREM4.1/AtCor6.6/AtLtpI-11/ATHVA22C/ATPHS2/SPCH/CLE25/ATRH9/DRS1/RECQI1/AtGRP4/AtHSPR/ATBG1/ATGRP2/GSM1/BDG1/ATMYB29/AAP6",29
"GO:0071322","BP","GO:0071322","cellular response to carbohydrate stimulus","4/1597","56/22026",0.586172394118889,0.9999999607519,0.883992893361533,"AtSTKL1/MCM7/SLO2/ATTPS1",4
"GO:0019216","BP","GO:0019216","regulation of lipid metabolic process","6/1597","85/22026",0.587328759792999,0.9999999607519,0.883992893361533,"ATHB25/FAX2/CLE25/ATH1/BDG1/GLB1",6
"GO:0006536","BP","GO:0006536","glutamate metabolic process","2/1597","27/22026",0.592527364942538,0.9999999607519,0.883992893361533,"GDH3/GAD3",2
"GO:0009556","BP","GO:0009556","microsporogenesis","2/1597","27/22026",0.592527364942538,0.9999999607519,0.883992893361533,"ATSERK1/JASON",2
"GO:0010104","BP","GO:0010104","regulation of ethylene-activated signaling pathway","2/1597","27/22026",0.592527364942538,0.9999999607519,0.883992893361533,"PIN6/ATMYB29",2
"GO:0019217","BP","GO:0019217","regulation of fatty acid metabolic process","2/1597","27/22026",0.592527364942538,0.9999999607519,0.883992893361533,"FAX2/GLB1",2
"GO:0033559","BP","GO:0033559","unsaturated fatty acid metabolic process","2/1597","27/22026",0.592527364942538,0.9999999607519,0.883992893361533,"AAD3/NA",2
"GO:0034219","BP","GO:0034219","carbohydrate transmembrane transport","2/1597","27/22026",0.592527364942538,0.9999999607519,0.883992893361533,"STP12/URGT5",2
"GO:0042168","BP","GO:0042168","heme metabolic process","2/1597","27/22026",0.592527364942538,0.9999999607519,0.883992893361533,"AtUPM1/hemf2",2
"GO:0042744","BP","GO:0042744","hydrogen peroxide catabolic process","2/1597","27/22026",0.592527364942538,0.9999999607519,0.883992893361533,"NA/PrxIIE",2
"GO:0045860","BP","GO:0045860","positive regulation of protein kinase activity","2/1597","27/22026",0.592527364942538,0.9999999607519,0.883992893361533,"NA/AtTPX2",2
"GO:0070297","BP","GO:0070297","regulation of phosphorelay signal transduction system","2/1597","27/22026",0.592527364942538,0.9999999607519,0.883992893361533,"PIN6/ATMYB29",2
"GO:0001731","BP","GO:0001731","formation of translation preinitiation complex","1/1597","12/22026",0.594831274445721,0.9999999607519,0.883992893361533,"ATNUC-L1",1
"GO:0006029","BP","GO:0006029","proteoglycan metabolic process","1/1597","12/22026",0.594831274445721,0.9999999607519,0.883992893361533,"GALT4",1
"GO:0006222","BP","GO:0006222","UMP biosynthetic process","1/1597","12/22026",0.594831274445721,0.9999999607519,0.883992893361533,"PYRR",1
"GO:0006384","BP","GO:0006384","transcription initiation from RNA polymerase III promoter","1/1597","12/22026",0.594831274445721,0.9999999607519,0.883992893361533,"NA",1
