"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0006304","BP","GO:0006304","DNA modification","2/593","69/22026",0.557877269036099,0.915965307114645,0.825427016167498,"ATXRCC1/APE2",2
"GO:0006473","BP","GO:0006473","protein acetylation","2/593","69/22026",0.557877269036099,0.915965307114645,0.825427016167498,"HAF2/AtNAA70",2
"GO:0018958","BP","GO:0018958","phenol-containing compound metabolic process","2/593","69/22026",0.557877269036099,0.915965307114645,0.825427016167498,"ATMES3/APD1",2
"GO:0006479","BP","GO:0006479","protein methylation","3/593","108/22026",0.559173560148924,0.915965307114645,0.825427016167498,"FMA/NA/NA",3
"GO:0008213","BP","GO:0008213","protein alkylation","3/593","108/22026",0.559173560148924,0.915965307114645,0.825427016167498,"FMA/NA/NA",3
"GO:0010103","BP","GO:0010103","stomatal complex morphogenesis","1/593","30/22026",0.559260118409023,0.915965307114645,0.825427016167498,"FMA",1
"GO:0031060","BP","GO:0031060","regulation of histone methylation","1/593","30/22026",0.559260118409023,0.915965307114645,0.825427016167498,"FMA",1
"GO:2000652","BP","GO:2000652","regulation of secondary cell wall biogenesis","1/593","30/22026",0.559260118409023,0.915965307114645,0.825427016167498,"ATCRY1",1
"GO:0048878","BP","GO:0048878","chemical homeostasis","11/593","414/22026",0.560534811043151,0.916832204232814,0.826208225123794,"ATCBL10/COPT2/SKOR/GDPDL1/DRT112/abc1k8/ATCCS/ATCRY1/LHCB2/MICU/AtVTL5",11
"GO:0009116","BP","GO:0009116","nucleoside metabolic process","2/593","70/22026",0.565708549589586,0.924065758293746,0.832726780901424,"NA/ATCRSH",2
"GO:0010305","BP","GO:0010305","leaf vascular tissue pattern formation","1/593","31/22026",0.571142221963462,0.926846981056805,0.835233094610882,"DOT3",1
"GO:0017004","BP","GO:0017004","cytochrome complex assembly","1/593","31/22026",0.571142221963462,0.926846981056805,0.835233094610882,"atylmg3",1
"GO:0042278","BP","GO:0042278","purine nucleoside metabolic process","1/593","31/22026",0.571142221963462,0.926846981056805,0.835233094610882,"ATCRSH",1
"GO:0051336","BP","GO:0051336","regulation of hydrolase activity","3/593","110/22026",0.571646826654505,0.926846981056805,0.835233094610882,"HCF107/NA/ATXRCC1",3
"GO:0005984","BP","GO:0005984","disaccharide metabolic process","2/593","71/22026",0.573439473645714,0.926846981056805,0.835233094610882,"cfbp1/NA",2
"GO:0006972","BP","GO:0006972","hyperosmotic response","2/593","71/22026",0.573439473645714,0.926846981056805,0.835233094610882,"ATCBL10/AtCEST",2
"GO:0016579","BP","GO:0016579","protein deubiquitination","2/593","71/22026",0.573439473645714,0.926846981056805,0.835233094610882,"AMSH2/OTU3",2
"GO:0071368","BP","GO:0071368","cellular response to cytokinin stimulus","2/593","71/22026",0.573439473645714,0.926846981056805,0.835233094610882,"KFB20/AtKFB50",2
"GO:0051241","BP","GO:0051241","negative regulation of multicellular organismal process","4/593","150/22026",0.577420176077766,0.932056189731826,0.839927400759618,"ARIA/ATGLK2/ATBCA1/ATCRY1",4
"GO:0072507","BP","GO:0072507","divalent inorganic cation homeostasis","2/593","72/22026",0.581069760120643,0.935674353736239,0.843187928527394,"ATCRY1/MICU",2
"GO:0006282","BP","GO:0006282","regulation of DNA repair","1/593","32/22026",0.582704516229235,0.935674353736239,0.843187928527394,"ATINO80",1
"GO:0010584","BP","GO:0010584","pollen exine formation","1/593","32/22026",0.582704516229235,0.935674353736239,0.843187928527394,"DRL1",1
"GO:0016032","BP","GO:0016032","viral process","1/593","32/22026",0.582704516229235,0.935674353736239,0.843187928527394,"ATNSI",1
"GO:0071824","BP","GO:0071824","protein-DNA complex subunit organization","3/593","113/22026",0.589940983482195,0.943882921953866,0.850585123506565,"ATINO80/HON4/HAF2",3
"GO:0044262","BP","GO:0044262","cellular carbohydrate metabolic process","11/593","424/22026",0.592418966479946,0.943882921953866,0.850585123506565,"ATGSL06/cfbp1/ATBXL2/MFP1/ATLDA/ADG2/NA/EMB2728/NTRC/NF-YC4/NA",11
"GO:0000741","BP","GO:0000741","karyogamy","1/593","33/22026",0.593955594790482,0.943882921953866,0.850585123506565,"NA",1
"GO:0006568","BP","GO:0006568","tryptophan metabolic process","1/593","33/22026",0.593955594790482,0.943882921953866,0.850585123506565,"NA",1
"GO:0006586","BP","GO:0006586","indolalkylamine metabolic process","1/593","33/22026",0.593955594790482,0.943882921953866,0.850585123506565,"NA",1
"GO:0010197","BP","GO:0010197","polar nucleus fusion","1/593","33/22026",0.593955594790482,0.943882921953866,0.850585123506565,"NA",1
"GO:0016998","BP","GO:0016998","cell wall macromolecule catabolic process","1/593","33/22026",0.593955594790482,0.943882921953866,0.850585123506565,"ATBXL2",1
"GO:0080022","BP","GO:0080022","primary root development","1/593","33/22026",0.593955594790482,0.943882921953866,0.850585123506565,"DOT3",1
"GO:0009735","BP","GO:0009735","response to cytokinin","3/593","114/22026",0.595926161843662,0.944734675173825,0.851352685458313,"AtTCP14/KFB20/AtKFB50",3
"GO:0009744","BP","GO:0009744","response to sucrose","2/593","74/22026",0.596027730028365,0.944734675173825,0.851352685458313,"AtMYB60/AtSOD2",2
"GO:0033692","BP","GO:0033692","cellular polysaccharide biosynthetic process","5/593","194/22026",0.601419088289315,0.949697430856266,0.855824899179845,"ATGSL06/MFP1/ATLDA/ADG2/NTRC",5
"GO:0006397","BP","GO:0006397","mRNA processing","8/593","311/22026",0.601547852667349,0.949697430856266,0.855824899179845,"EMB2279/PRORP2/HCF107/PPR_66/NA/RNE/NA/At-SR34b",8
"GO:0010025","BP","GO:0010025","wax biosynthetic process","1/593","34/22026",0.604903820693689,0.949697430856266,0.855824899179845,"DEWAX",1
"GO:0051701","BP","GO:0051701","interaction with host","1/593","34/22026",0.604903820693689,0.949697430856266,0.855824899179845,"ATNSI",1
"GO:0042537","BP","GO:0042537","benzene-containing compound metabolic process","2/593","76/22026",0.610581884978172,0.949697430856266,0.855824899179845,"ATMES3/APD1",2
"GO:0120254","BP","GO:0120254","olefinic compound metabolic process","2/593","76/22026",0.610581884978172,0.949697430856266,0.855824899179845,"ATNRP1/ABA1",2
"GO:0001708","BP","GO:0001708","cell fate specification","1/593","35/22026",0.615557332622056,0.949697430856266,0.855824899179845,"ATTTG1",1
"GO:0006476","BP","GO:0006476","protein deacetylation","1/593","35/22026",0.615557332622056,0.949697430856266,0.855824899179845,"ATHDA14",1
"GO:0006515","BP","GO:0006515","protein quality control for misfolded or incompletely synthesized proteins","1/593","35/22026",0.615557332622056,0.949697430856266,0.855824899179845,"CLPR4",1
"GO:0009851","BP","GO:0009851","auxin biosynthetic process","1/593","35/22026",0.615557332622056,0.949697430856266,0.855824899179845,"AMI1",1
"GO:0010099","BP","GO:0010099","regulation of photomorphogenesis","1/593","35/22026",0.615557332622056,0.949697430856266,0.855824899179845,"NF-YC4",1
"GO:0010166","BP","GO:0010166","wax metabolic process","1/593","35/22026",0.615557332622056,0.949697430856266,0.855824899179845,"DEWAX",1
"GO:0031400","BP","GO:0031400","negative regulation of protein modification process","1/593","35/22026",0.615557332622056,0.949697430856266,0.855824899179845,"FMA",1
"GO:0031647","BP","GO:0031647","regulation of protein stability","1/593","35/22026",0.615557332622056,0.949697430856266,0.855824899179845,"PSAG",1
"GO:0046164","BP","GO:0046164","alcohol catabolic process","1/593","35/22026",0.615557332622056,0.949697430856266,0.855824899179845,"NA",1
"GO:0045017","BP","GO:0045017","glycerolipid biosynthetic process","3/593","118/22026",0.619291770405993,0.949697430856266,0.855824899179845,"NA/NA/ACT1",3
"GO:0009117","BP","GO:0009117","nucleotide metabolic process","7/593","277/22026",0.620035833490754,0.949697430856266,0.855824899179845,"AtFBA5/PGK1/NA/AMK2/ATPD/ATCRSH/ATCRY1",7
"GO:0072521","BP","GO:0072521","purine-containing compound metabolic process","6/593","238/22026",0.62137038536392,0.949697430856266,0.855824899179845,"AtFBA5/PGK1/NA/AMK2/ATPD/ATCRSH",6
"GO:0032984","BP","GO:0032984","protein-containing complex disassembly","2/593","78/22026",0.624732847566708,0.949697430856266,0.855824899179845,"APG3/ATPRFB",2
"GO:0034285","BP","GO:0034285","response to disaccharide","2/593","78/22026",0.624732847566708,0.949697430856266,0.855824899179845,"AtMYB60/AtSOD2",2
"GO:1902275","BP","GO:1902275","regulation of chromatin organization","2/593","78/22026",0.624732847566708,0.949697430856266,0.855824899179845,"FMA/HON4",2
"GO:0009559","BP","GO:0009559","embryo sac central cell differentiation","1/593","36/22026",0.625924050904768,0.949697430856266,0.855824899179845,"NA",1
"GO:0010223","BP","GO:0010223","secondary shoot formation","1/593","36/22026",0.625924050904768,0.949697430856266,0.855824899179845,"BBX16",1
"GO:0010346","BP","GO:0010346","shoot axis formation","1/593","36/22026",0.625924050904768,0.949697430856266,0.855824899179845,"BBX16",1
"GO:0042327","BP","GO:0042327","positive regulation of phosphorylation","1/593","36/22026",0.625924050904768,0.949697430856266,0.855824899179845,"PGK1",1
"GO:0048598","BP","GO:0048598","embryonic morphogenesis","1/593","36/22026",0.625924050904768,0.949697430856266,0.855824899179845,"DOT3",1
"GO:0016458","BP","GO:0016458","gene silencing","5/593","200/22026",0.62825837774353,0.949697430856266,0.855824899179845,"HTA4/NA/HON4/AtSOD2/RTL1",5
"GO:0009743","BP","GO:0009743","response to carbohydrate","4/593","160/22026",0.628269740605104,0.949697430856266,0.855824899179845,"AtMYB60/PSB29/AtSOD2/ABA1",4
"GO:0010876","BP","GO:0010876","lipid localization","4/593","160/22026",0.628269740605104,0.949697430856266,0.855824899179845,"LTP5/ABCD2/PDE320/ARV1",4
"GO:0019220","BP","GO:0019220","regulation of phosphate metabolic process","4/593","160/22026",0.628269740605104,0.949697430856266,0.855824899179845,"PGK1/OEC33/MSP-1/ATXRCC1",4
"GO:1901361","BP","GO:1901361","organic cyclic compound catabolic process","6/593","240/22026",0.629428146841573,0.949697430856266,0.855824899179845,"AtPLR1/BSF/ATRBP31/CP29/PSB29/ATCTH",6
"GO:0009561","BP","GO:0009561","megagametogenesis","2/593","79/22026",0.631657622570552,0.949697430856266,0.855824899179845,"NA/EDA3",2
"GO:0010639","BP","GO:0010639","negative regulation of organelle organization","2/593","79/22026",0.631657622570552,0.949697430856266,0.855824899179845,"FMA/HON4",2
"GO:0051174","BP","GO:0051174","regulation of phosphorus metabolic process","4/593","161/22026",0.633134486023257,0.949697430856266,0.855824899179845,"PGK1/OEC33/MSP-1/ATXRCC1",4
"GO:0010191","BP","GO:0010191","mucilage metabolic process","1/593","37/22026",0.63601168336559,0.949697430856266,0.855824899179845,"BLH2",1
"GO:0016226","BP","GO:0016226","iron-sulfur cluster assembly","1/593","37/22026",0.63601168336559,0.949697430856266,0.855824899179845,"ATCNFU3",1
"GO:0031163","BP","GO:0031163","metallo-sulfur cluster assembly","1/593","37/22026",0.63601168336559,0.949697430856266,0.855824899179845,"ATCNFU3",1
"GO:0051205","BP","GO:0051205","protein insertion into membrane","1/593","37/22026",0.63601168336559,0.949697430856266,0.855824899179845,"ALB3",1
"GO:0072583","BP","GO:0072583","clathrin-dependent endocytosis","1/593","37/22026",0.63601168336559,0.949697430856266,0.855824899179845,"PICALM2b",1
"GO:1901570","BP","GO:1901570","fatty acid derivative biosynthetic process","1/593","37/22026",0.63601168336559,0.949697430856266,0.855824899179845,"DEWAX",1
"GO:0031047","BP","GO:0031047","gene silencing by RNA","3/593","121/22026",0.636203696442959,0.949697430856266,0.855824899179845,"NA/AtSOD2/RTL1",3
"GO:0051247","BP","GO:0051247","positive regulation of protein metabolic process","4/593","162/22026",0.637958065145483,0.949697430856266,0.855824899179845,"AtClpS1/CSP41A/BSF/NF-YC4",4
"GO:0009408","BP","GO:0009408","response to heat","6/593","243/22026",0.64132632630035,0.949697430856266,0.855824899179845,"FTSH11/NA/AtCEST/ATNRP1/ABA1/PIFI",6
"GO:0048366","BP","GO:0048366","leaf development","10/593","402/22026",0.644635995211154,0.949697430856266,0.855824899179845,"KT12/DOT3/ATGLK2/BLH2/ANU7/abc1k8/NA/ATCRY1/ANAC083/DML3",10
"GO:0006754","BP","GO:0006754","ATP biosynthetic process","1/593","38/22026",0.64582773101506,0.949697430856266,0.855824899179845,"ATPD",1
"GO:0006935","BP","GO:0006935","chemotaxis","1/593","38/22026",0.64582773101506,0.949697430856266,0.855824899179845,"CBP1",1
"GO:0010183","BP","GO:0010183","pollen tube guidance","1/593","38/22026",0.64582773101506,0.949697430856266,0.855824899179845,"CBP1",1
"GO:0015985","BP","GO:0015985","energy coupled proton transport, down electrochemical gradient","1/593","38/22026",0.64582773101506,0.949697430856266,0.855824899179845,"ATPD",1
"GO:0015986","BP","GO:0015986","ATP synthesis coupled proton transport","1/593","38/22026",0.64582773101506,0.949697430856266,0.855824899179845,"ATPD",1
"GO:0016102","BP","GO:0016102","diterpenoid biosynthetic process","1/593","38/22026",0.64582773101506,0.949697430856266,0.855824899179845,"LIL3:2",1
"GO:0035601","BP","GO:0035601","protein deacylation","1/593","38/22026",0.64582773101506,0.949697430856266,0.855824899179845,"ATHDA14",1
"GO:0042330","BP","GO:0042330","taxis","1/593","38/22026",0.64582773101506,0.949697430856266,0.855824899179845,"CBP1",1
"GO:0042631","BP","GO:0042631","cellular response to water deprivation","1/593","38/22026",0.64582773101506,0.949697430856266,0.855824899179845,"AFL1",1
"GO:0046246","BP","GO:0046246","terpene biosynthetic process","1/593","38/22026",0.64582773101506,0.949697430856266,0.855824899179845,"PDE181",1
"GO:0050918","BP","GO:0050918","positive chemotaxis","1/593","38/22026",0.64582773101506,0.949697430856266,0.855824899179845,"CBP1",1
"GO:0060548","BP","GO:0060548","negative regulation of cell death","1/593","38/22026",0.64582773101506,0.949697430856266,0.855824899179845,"FZL",1
"GO:0062012","BP","GO:0062012","regulation of small molecule metabolic process","3/593","123/22026",0.647183526106407,0.949697430856266,0.855824899179845,"ATNRP1/LIL3:2/APD1",3
"GO:0000375","BP","GO:0000375","RNA splicing, via transesterification reactions","6/593","245/22026",0.649130585643579,0.949697430856266,0.855824899179845,"ATCFM2/ATCAF2/NA/ATCRS1/NA/At-SR34b",6
"GO:0000377","BP","GO:0000377","RNA splicing, via transesterification reactions with bulged adenosine as nucleophile","6/593","245/22026",0.649130585643579,0.949697430856266,0.855824899179845,"ATCFM2/ATCAF2/NA/ATCRS1/NA/At-SR34b",6
"GO:0043094","BP","GO:0043094","cellular metabolic compound salvage","2/593","82/22026",0.651832929734465,0.949697430856266,0.855824899179845,"AtPLR1/ATUPS2",2
"GO:0051129","BP","GO:0051129","negative regulation of cellular component organization","2/593","82/22026",0.651832929734465,0.949697430856266,0.855824899179845,"FMA/HON4",2
"GO:0051093","BP","GO:0051093","negative regulation of developmental process","4/593","165/22026",0.652179714909285,0.949697430856266,0.855824899179845,"ARIA/ATGLK2/ATBCA1/ATCRY1",4
"GO:0051240","BP","GO:0051240","positive regulation of multicellular organismal process","3/593","124/22026",0.652584599563242,0.949697430856266,0.855824899179845,"SPL3/NF-YC4/AGL20",3
"GO:0044282","BP","GO:0044282","small molecule catabolic process","6/593","246/22026",0.652993837985223,0.949697430856266,0.855824899179845,"AtPLR1/NA/ABCD2/ATBCAT-1/EMB2728/NA",6
"GO:0002832","BP","GO:0002832","negative regulation of response to biotic stimulus","1/593","39/22026",0.655379493590468,0.949697430856266,0.855824899179845,"FZL",1
"GO:0006879","BP","GO:0006879","cellular iron ion homeostasis","1/593","39/22026",0.655379493590468,0.949697430856266,0.855824899179845,"AtVTL5",1
"GO:0007031","BP","GO:0007031","peroxisome organization","1/593","39/22026",0.655379493590468,0.949697430856266,0.855824899179845,"ABCD2",1
"GO:0009119","BP","GO:0009119","ribonucleoside metabolic process","1/593","39/22026",0.655379493590468,0.949697430856266,0.855824899179845,"ATCRSH",1
"GO:0009825","BP","GO:0009825","multidimensional cell growth","1/593","39/22026",0.655379493590468,0.949697430856266,0.855824899179845,"NAC1L",1
"GO:0032102","BP","GO:0032102","negative regulation of response to external stimulus","1/593","39/22026",0.655379493590468,0.949697430856266,0.855824899179845,"FZL",1
"GO:0071462","BP","GO:0071462","cellular response to water stimulus","1/593","39/22026",0.655379493590468,0.949697430856266,0.855824899179845,"AFL1",1
"GO:0098732","BP","GO:0098732","macromolecule deacylation","1/593","39/22026",0.655379493590468,0.949697430856266,0.855824899179845,"ATHDA14",1
"GO:0034655","BP","GO:0034655","nucleobase-containing compound catabolic process","4/593","166/22026",0.656836630013629,0.949697430856266,0.855824899179845,"BSF/ATRBP31/CP29/ATCTH",4
"GO:0009311","BP","GO:0009311","oligosaccharide metabolic process","2/593","83/22026",0.658359734544158,0.949697430856266,0.855824899179845,"cfbp1/NA",2
"GO:0044106","BP","GO:0044106","cellular amine metabolic process","2/593","83/22026",0.658359734544158,0.949697430856266,0.855824899179845,"ARGAH2/NA",2
"GO:0001763","BP","GO:0001763","morphogenesis of a branching structure","1/593","40/22026",0.664674074947672,0.949697430856266,0.855824899179845,"BBX16",1
