"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009700","BP","GO:0009700","indole phytoalexin biosynthetic process","1/1280","15/22026",0.592757320584872,0.988456859142901,0.872734527623018,"CYP79B2",1
"GO:0009750","BP","GO:0009750","response to fructose","1/1280","15/22026",0.592757320584872,0.988456859142901,0.872734527623018,"PGD3",1
"GO:0010540","BP","GO:0010540","basipetal auxin transport","1/1280","15/22026",0.592757320584872,0.988456859142901,0.872734527623018,"AtNPF6.3",1
"GO:0019374","BP","GO:0019374","galactolipid metabolic process","1/1280","15/22026",0.592757320584872,0.988456859142901,0.872734527623018,"ATMGD3",1
"GO:0032776","BP","GO:0032776","DNA methylation on cytosine","1/1280","15/22026",0.592757320584872,0.988456859142901,0.872734527623018,"ORTH3",1
"GO:0033673","BP","GO:0033673","negative regulation of kinase activity","1/1280","15/22026",0.592757320584872,0.988456859142901,0.872734527623018,"ICK2",1
"GO:0034063","BP","GO:0034063","stress granule assembly","1/1280","15/22026",0.592757320584872,0.988456859142901,0.872734527623018,"ATRBP47B",1
"GO:0035999","BP","GO:0035999","tetrahydrofolate interconversion","1/1280","15/22026",0.592757320584872,0.988456859142901,0.872734527623018,"SHM4",1
"GO:0043248","BP","GO:0043248","proteasome assembly","1/1280","15/22026",0.592757320584872,0.988456859142901,0.872734527623018,"NA",1
"GO:0046217","BP","GO:0046217","indole phytoalexin metabolic process","1/1280","15/22026",0.592757320584872,0.988456859142901,0.872734527623018,"CYP79B2",1
"GO:0048199","BP","GO:0048199","vesicle targeting, to, from or within Golgi","1/1280","15/22026",0.592757320584872,0.988456859142901,0.872734527623018,"NA",1
"GO:0051438","BP","GO:0051438","regulation of ubiquitin-protein transferase activity","1/1280","15/22026",0.592757320584872,0.988456859142901,0.872734527623018,"CCS52A1",1
"GO:0052314","BP","GO:0052314","phytoalexin metabolic process","1/1280","15/22026",0.592757320584872,0.988456859142901,0.872734527623018,"CYP79B2",1
"GO:0052315","BP","GO:0052315","phytoalexin biosynthetic process","1/1280","15/22026",0.592757320584872,0.988456859142901,0.872734527623018,"CYP79B2",1
"GO:0072529","BP","GO:0072529","pyrimidine-containing compound catabolic process","1/1280","15/22026",0.592757320584872,0.988456859142901,0.872734527623018,"NA",1
"GO:1900056","BP","GO:1900056","negative regulation of leaf senescence","1/1280","15/22026",0.592757320584872,0.988456859142901,0.872734527623018,"GALT6",1
"GO:1902288","BP","GO:1902288","regulation of defense response to oomycetes","1/1280","15/22026",0.592757320584872,0.988456859142901,0.872734527623018,"RTP1",1
"GO:1902584","BP","GO:1902584","positive regulation of response to water deprivation","1/1280","15/22026",0.592757320584872,0.988456859142901,0.872734527623018,"LDAP2",1
"GO:1903829","BP","GO:1903829","positive regulation of cellular protein localization","1/1280","15/22026",0.592757320584872,0.988456859142901,0.872734527623018,"NA",1
"GO:1905622","BP","GO:1905622","negative regulation of leaf development","1/1280","15/22026",0.592757320584872,0.988456859142901,0.872734527623018,"GALT6",1
"GO:0071482","BP","GO:0071482","cellular response to light stimulus","6/1280","107/22026",0.594787753945271,0.988456859142901,0.872734527623018,"PHYD/ATPIRIN1/BIC1/PIF6/ELIP/PIL1",6
"GO:0009615","BP","GO:0009615","response to virus","5/1280","89/22026",0.59550966003411,0.988456859142901,0.872734527623018,"PAP85/Hsp70b/AtDBP1/HSC70-5/AT.EIF4E1",5
"GO:0006857","BP","GO:0006857","oligopeptide transport","2/1280","34/22026",0.595620504530526,0.988456859142901,0.872734527623018,"NPF5.5/AtNPF6.3",2
"GO:0033045","BP","GO:0033045","regulation of sister chromatid segregation","2/1280","34/22026",0.595620504530526,0.988456859142901,0.872734527623018,"PPK1/BUB3.2",2
"GO:0035304","BP","GO:0035304","regulation of protein dephosphorylation","2/1280","34/22026",0.595620504530526,0.988456859142901,0.872734527623018,"PYL13/PYL11",2
"GO:0051701","BP","GO:0051701","interaction with host","2/1280","34/22026",0.595620504530526,0.988456859142901,0.872734527623018,"PDLP2/PDLP1",2
"GO:0030490","BP","GO:0030490","maturation of SSU-rRNA","3/1280","53/22026",0.60182655905064,0.988456859142901,0.872734527623018,"ATPWP2/NA/NA",3
"GO:0042435","BP","GO:0042435","indole-containing compound biosynthetic process","3/1280","53/22026",0.60182655905064,0.988456859142901,0.872734527623018,"IGMT5/CYP79B2/TSB2",3
"GO:0045930","BP","GO:0045930","negative regulation of mitotic cell cycle","3/1280","53/22026",0.60182655905064,0.988456859142901,0.872734527623018,"PPK1/BUB3.2/SMR10",3
"GO:0050790","BP","GO:0050790","regulation of catalytic activity","19/1280","340/22026",0.603708952114857,0.988456859142901,0.872734527623018,"NA/CBSX4/AtCCP3/ATCYCD2;1/ATMSH3/CCS52A1/PYL13/PYL11/UNE11/CAR2/TPXL2/CYC2BAT/NA/ICK2/CAR6/NA/SERP4/NA/CAR3",19
"GO:0010941","BP","GO:0010941","regulation of cell death","5/1280","90/22026",0.605504738789585,0.988456859142901,0.872734527623018,"AO1/GRI/NA/ATPDI5/AMC6",5
"GO:0010150","BP","GO:0010150","leaf senescence","8/1280","145/22026",0.611049772778432,0.988456859142901,0.872734527623018,"AtSWEET15/NSH2/LTI65/AtIAA17/anac032/ATSRG1/COR78/GALT6",8
"GO:0031647","BP","GO:0031647","regulation of protein stability","2/1280","35/22026",0.611554534299602,0.988456859142901,0.872734527623018,"AtHsp90.2/LEA7",2
"GO:0033866","BP","GO:0033866","nucleoside bisphosphate biosynthetic process","2/1280","35/22026",0.611554534299602,0.988456859142901,0.872734527623018,"MAB1/IAR4",2
"GO:0034030","BP","GO:0034030","ribonucleoside bisphosphate biosynthetic process","2/1280","35/22026",0.611554534299602,0.988456859142901,0.872734527623018,"MAB1/IAR4",2
"GO:0034033","BP","GO:0034033","purine nucleoside bisphosphate biosynthetic process","2/1280","35/22026",0.611554534299602,0.988456859142901,0.872734527623018,"MAB1/IAR4",2
"GO:0043085","BP","GO:0043085","positive regulation of catalytic activity","7/1280","127/22026",0.611653569880142,0.988456859142901,0.872734527623018,"ATMSH3/CCS52A1/CAR2/TPXL2/CAR6/NA/CAR3",7
"GO:0048443","BP","GO:0048443","stamen development","6/1280","109/22026",0.612960603387724,0.988456859142901,0.872734527623018,"CBSX4/GAPCP-1/AFB1/LRP1/ARPN/AtSWEET13",6
"GO:0048466","BP","GO:0048466","androecium development","6/1280","109/22026",0.612960603387724,0.988456859142901,0.872734527623018,"CBSX4/GAPCP-1/AFB1/LRP1/ARPN/AtSWEET13",6
"GO:0009817","BP","GO:0009817","defense response to fungus, incompatible interaction","3/1280","54/22026",0.614606103383967,0.988456859142901,0.872734527623018,"ATMES1/PCK1/NA",3
"GO:0010017","BP","GO:0010017","red or far-red light signaling pathway","3/1280","54/22026",0.614606103383967,0.988456859142901,0.872734527623018,"PHYD/PIF6/PIL1",3
"GO:1901987","BP","GO:1901987","regulation of cell cycle phase transition","3/1280","54/22026",0.614606103383967,0.988456859142901,0.872734527623018,"PPK1/BUB3.2/CYC2BAT",3
"GO:0000726","BP","GO:0000726","non-recombinational repair","1/1280","16/22026",0.616439598975284,0.988456859142901,0.872734527623018,"ATCOM1",1
"GO:0006188","BP","GO:0006188","IMP biosynthetic process","1/1280","16/22026",0.616439598975284,0.988456859142901,0.872734527623018,"ASE1",1
"GO:0006353","BP","GO:0006353","DNA-templated transcription, termination","1/1280","16/22026",0.616439598975284,0.988456859142901,0.872734527623018,"NA",1
"GO:0006801","BP","GO:0006801","superoxide metabolic process","1/1280","16/22026",0.616439598975284,0.988456859142901,0.872734527623018,"ATMSD1",1
"GO:0009396","BP","GO:0009396","folic acid-containing compound biosynthetic process","1/1280","16/22026",0.616439598975284,0.988456859142901,0.872734527623018,"FOLB3",1
"GO:0019253","BP","GO:0019253","reductive pentose-phosphate cycle","1/1280","16/22026",0.616439598975284,0.988456859142901,0.872734527623018,"TKL2",1
"GO:0030497","BP","GO:0030497","fatty acid elongation","1/1280","16/22026",0.616439598975284,0.988456859142901,0.872734527623018,"ELO4",1
"GO:0031062","BP","GO:0031062","positive regulation of histone methylation","1/1280","16/22026",0.616439598975284,0.988456859142901,0.872734527623018,"ATCIMS",1
"GO:0031398","BP","GO:0031398","positive regulation of protein ubiquitination","1/1280","16/22026",0.616439598975284,0.988456859142901,0.872734527623018,"CCS52A1",1
"GO:0033157","BP","GO:0033157","regulation of intracellular protein transport","1/1280","16/22026",0.616439598975284,0.988456859142901,0.872734527623018,"NA",1
"GO:0045005","BP","GO:0045005","DNA-dependent DNA replication maintenance of fidelity","1/1280","16/22026",0.616439598975284,0.988456859142901,0.872734527623018,"ATMSH3",1
"GO:0046855","BP","GO:0046855","inositol phosphate dephosphorylation","1/1280","16/22026",0.616439598975284,0.988456859142901,0.872734527623018,"ALX8",1
"GO:0048859","BP","GO:0048859","formation of anatomical boundary","1/1280","16/22026",0.616439598975284,0.988456859142901,0.872734527623018,"JLO",1
"GO:0052544","BP","GO:0052544","defense response by callose deposition in cell wall","1/1280","16/22026",0.616439598975284,0.988456859142901,0.872734527623018,"CYP79B2",1
"GO:0055071","BP","GO:0055071","manganese ion homeostasis","1/1280","16/22026",0.616439598975284,0.988456859142901,0.872734527623018,"ATCAX3",1
"GO:0061014","BP","GO:0061014","positive regulation of mRNA catabolic process","1/1280","16/22026",0.616439598975284,0.988456859142901,0.872734527623018,"ECT3",1
"GO:0071545","BP","GO:0071545","inositol phosphate catabolic process","1/1280","16/22026",0.616439598975284,0.988456859142901,0.872734527623018,"ALX8",1
"GO:0090691","BP","GO:0090691","formation of plant organ boundary","1/1280","16/22026",0.616439598975284,0.988456859142901,0.872734527623018,"JLO",1
"GO:0097577","BP","GO:0097577","sequestering of iron ion","1/1280","16/22026",0.616439598975284,0.988456859142901,0.872734527623018,"ATFER2",1
"GO:0098659","BP","GO:0098659","inorganic cation import across plasma membrane","1/1280","16/22026",0.616439598975284,0.988456859142901,0.872734527623018,"ATNHX3",1
"GO:0099587","BP","GO:0099587","inorganic ion import across plasma membrane","1/1280","16/22026",0.616439598975284,0.988456859142901,0.872734527623018,"ATNHX3",1
"GO:1901879","BP","GO:1901879","regulation of protein depolymerization","1/1280","16/22026",0.616439598975284,0.988456859142901,0.872734527623018,"AtVAB2",1
"GO:2000038","BP","GO:2000038","regulation of stomatal complex development","1/1280","16/22026",0.616439598975284,0.988456859142901,0.872734527623018,"CYC2BAT",1
"GO:0022412","BP","GO:0022412","cellular process involved in reproduction in multicellular organism","4/1280","73/22026",0.619562225227733,0.990469998830551,0.874511981538269,"DROP2/DAA1/PGD2/DAW1",4
"GO:0042127","BP","GO:0042127","regulation of cell population proliferation","4/1280","73/22026",0.619562225227733,0.990469998830551,0.874511981538269,"FUS3/ATRHM1/ATMYB11/HB-3",4
"GO:1905393","BP","GO:1905393","plant organ formation","7/1280","128/22026",0.619939982355502,0.990469998830551,0.874511981538269,"ATEXP17/AIL5/AtHB23/ATPLT5/CEP5/CLE41/AIL7",7
"GO:0000413","BP","GO:0000413","protein peptidyl-prolyl isomerization","2/1280","36/22026",0.627003975583389,0.990469998830551,0.874511981538269,"NA/NA",2
"GO:0007093","BP","GO:0007093","mitotic cell cycle checkpoint","2/1280","36/22026",0.627003975583389,0.990469998830551,0.874511981538269,"PPK1/BUB3.2",2
"GO:0042327","BP","GO:0042327","positive regulation of phosphorylation","2/1280","36/22026",0.627003975583389,0.990469998830551,0.874511981538269,"TPXL2/PGK",2
"GO:0051983","BP","GO:0051983","regulation of chromosome segregation","2/1280","36/22026",0.627003975583389,0.990469998830551,0.874511981538269,"PPK1/BUB3.2",2
"GO:0042023","BP","GO:0042023","DNA endoreduplication","3/1280","55/22026",0.627105861974292,0.990469998830551,0.874511981538269,"CCS52A1/SMR10/ICK2",3
"GO:0035966","BP","GO:0035966","response to topologically incorrect protein","4/1280","74/22026",0.630312954120957,0.990469998830551,0.874511981538269,"Hsp70b/AtLFG3/HSP70T-2/HSC70-5",4
"GO:0045595","BP","GO:0045595","regulation of cell differentiation","4/1280","74/22026",0.630312954120957,0.990469998830551,0.874511981538269,"ANAC040/ATEXO70C2/ATROPGEF12/ATEXO70C1",4
"GO:0071395","BP","GO:0071395","cellular response to jasmonic acid stimulus","6/1280","111/22026",0.630669675295894,0.990469998830551,0.874511981538269,"UF3GT/JAO/RGL2/AO1/GRI/AtTT8",6
"GO:0009639","BP","GO:0009639","response to red or far red light","12/1280","220/22026",0.631212872201685,0.990469998830551,0.874511981538269,"NA/AT-EXP1/PHYD/AHL29/CP1/PIF6/ATGSTU20/AtCSN1/ELIP/AtCAM7/PIL1/CYP707A1",12
"GO:0034655","BP","GO:0034655","nucleobase-containing compound catabolic process","9/1280","166/22026",0.632738770760877,0.990469998830551,0.874511981538269,"ECT3/AtTudor1/NA/NSH2/NA/AtTudor2/ALKBH10B/NA/ALX8",9
"GO:0006261","BP","GO:0006261","DNA-dependent DNA replication","8/1280","148/22026",0.634119680075799,0.990469998830551,0.874511981538269,"RECQSIM/ATMSH3/CCS52A1/ATRPA70C/RPA1E/SMR10/ICK2/NA",8
"GO:0008283","BP","GO:0008283","cell population proliferation","5/1280","93/22026",0.634620013461174,0.990469998830551,0.874511981538269,"FUS3/ATRHM1/ATPSK3/ATMYB11/HB-3",5
"GO:0001933","BP","GO:0001933","negative regulation of protein phosphorylation","1/1280","17/22026",0.638745701352006,0.990469998830551,0.874511981538269,"ICK2",1
"GO:0005992","BP","GO:0005992","trehalose biosynthetic process","1/1280","17/22026",0.638745701352006,0.990469998830551,0.874511981538269,"TPPJ",1
"GO:0006241","BP","GO:0006241","CTP biosynthetic process","1/1280","17/22026",0.638745701352006,0.990469998830551,0.874511981538269,"CTPS4",1
"GO:0006893","BP","GO:0006893","Golgi to plasma membrane transport","1/1280","17/22026",0.638745701352006,0.990469998830551,0.874511981538269,"NA",1
"GO:0009071","BP","GO:0009071","serine family amino acid catabolic process","1/1280","17/22026",0.638745701352006,0.990469998830551,0.874511981538269,"SHM4",1
"GO:0009208","BP","GO:0009208","pyrimidine ribonucleoside triphosphate metabolic process","1/1280","17/22026",0.638745701352006,0.990469998830551,0.874511981538269,"CTPS4",1
"GO:0009209","BP","GO:0009209","pyrimidine ribonucleoside triphosphate biosynthetic process","1/1280","17/22026",0.638745701352006,0.990469998830551,0.874511981538269,"CTPS4",1
"GO:0017014","BP","GO:0017014","protein nitrosylation","1/1280","17/22026",0.638745701352006,0.990469998830551,0.874511981538269,"mMDH1",1
"GO:0018119","BP","GO:0018119","peptidyl-cysteine S-nitrosylation","1/1280","17/22026",0.638745701352006,0.990469998830551,0.874511981538269,"mMDH1",1
"GO:0019685","BP","GO:0019685","photosynthesis, dark reaction","1/1280","17/22026",0.638745701352006,0.990469998830551,0.874511981538269,"TKL2",1
"GO:0046036","BP","GO:0046036","CTP metabolic process","1/1280","17/22026",0.638745701352006,0.990469998830551,0.874511981538269,"CTPS4",1
"GO:0046040","BP","GO:0046040","IMP metabolic process","1/1280","17/22026",0.638745701352006,0.990469998830551,0.874511981538269,"ASE1",1
"GO:0046519","BP","GO:0046519","sphingoid metabolic process","1/1280","17/22026",0.638745701352006,0.990469998830551,0.874511981538269,"AtNCER2",1
"GO:0046688","BP","GO:0046688","response to copper ion","1/1280","17/22026",0.638745701352006,0.990469998830551,0.874511981538269,"ATCOX17",1
"GO:0051307","BP","GO:0051307","meiotic chromosome separation","1/1280","17/22026",0.638745701352006,0.990469998830551,0.874511981538269,"PPK1",1
"GO:0052482","BP","GO:0052482","defense response by cell wall thickening","1/1280","17/22026",0.638745701352006,0.990469998830551,0.874511981538269,"CYP79B2",1
"GO:0071941","BP","GO:0071941","nitrogen cycle metabolic process","1/1280","17/22026",0.638745701352006,0.990469998830551,0.874511981538269,"GLT1",1
"GO:0097035","BP","GO:0097035","regulation of membrane lipid distribution","1/1280","17/22026",0.638745701352006,0.990469998830551,0.874511981538269,"NA",1
"GO:1903322","BP","GO:1903322","positive regulation of protein modification by small protein conjugation or removal","1/1280","17/22026",0.638745701352006,0.990469998830551,0.874511981538269,"CCS52A1",1
"GO:1905177","BP","GO:1905177","tracheary element differentiation","1/1280","17/22026",0.638745701352006,0.990469998830551,0.874511981538269,"ASL11",1
"GO:0006665","BP","GO:0006665","sphingolipid metabolic process","3/1280","56/22026",0.639323382182962,0.990469998830551,0.874511981538269,"ATTSC13/AtNCER2/ELO4",3
"GO:0006900","BP","GO:0006900","vesicle budding from membrane","3/1280","56/22026",0.639323382182962,0.990469998830551,0.874511981538269,"NA/NA/PICALM2a",3
"GO:0042364","BP","GO:0042364","water-soluble vitamin biosynthetic process","3/1280","56/22026",0.639323382182962,0.990469998830551,0.874511981538269,"A37/ABI4/ATGLDH",3
"GO:0022411","BP","GO:0022411","cellular component disassembly","6/1280","112/22026",0.639344474068773,0.990469998830551,0.874511981538269,"KTN80.1/ADF8/ADF11/AtVAB2/AteRF1-1/ABCE1",6
"GO:0006260","BP","GO:0006260","DNA replication","9/1280","167/22026",0.639862049893286,0.990469998830551,0.874511981538269,"RECQSIM/ATMSH3/CCS52A1/ATRPA70C/ATTSO2/RPA1E/SMR10/ICK2/NA",9
"GO:0005982","BP","GO:0005982","starch metabolic process","4/1280","75/22026",0.640866628991689,0.990469998830551,0.874511981538269,"AT-BETA-AMY/FRK1/ABI4/APL3",4
"GO:0120251","BP","GO:0120251","hydrocarbon biosynthetic process","4/1280","75/22026",0.640866628991689,0.990469998830551,0.874511981538269,"TPS08/ACS5/AtsesterTPS1/CER1",4
"GO:0000462","BP","GO:0000462","maturation of SSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","2/1280","37/22026",0.64197129553832,0.990469998830551,0.874511981538269,"ATPWP2/NA",2
