"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1904062","BP","GO:1904062","regulation of cation transmembrane transport","2/5071","10/22026",0.708529069875291,1,0.811022039613246,"ATCDPK2/ARF1-BP",2
"GO:0044270","BP","GO:0044270","cellular nitrogen compound catabolic process","47/5071","217/22026",0.709046725633941,1,0.811022039613246,"BFN1/NA/ATCLH1/ATPUB44/NA/ATGSTU13/NA/ATNUDX25/AtBFN2/HO3/ECT8/ATRNS1/ALDH6B2/AT-CDA1/CYP79B3/NA/UOX/ATHO1/RNS2/ATHSPRO2/BGLU26/PDE326/ERI-1/PYD1/APUM5/ACD1/DUT1/CP29/NA/NYE2/NYC1/NA/AtPAT1H2/ENDO3/ATNYE1/ATRBP31/NA/NA/CYCLASE1/ATXDH1/CYP79B2/CRN1/GSDA/NA/ETFBETA/ATCLH2/BETA-UP",47
"GO:0000165","BP","GO:0000165","MAPK cascade","4/5071","20/22026",0.709403917120589,1,0.811022039613246,"DSPTP1E/ATMPK7/ATMPK5/ATMKK2",4
"GO:0007602","BP","GO:0007602","phototransduction","4/5071","20/22026",0.709403917120589,1,0.811022039613246,"FBI1/ATHO1/PHYE/ROC1",4
"GO:0009585","BP","GO:0009585","red, far-red light phototransduction","4/5071","20/22026",0.709403917120589,1,0.811022039613246,"FBI1/ATHO1/PHYE/ROC1",4
"GO:0009969","BP","GO:0009969","xyloglucan biosynthetic process","4/5071","20/22026",0.709403917120589,1,0.811022039613246,"ATFUT5/ATXT1/BGLC3/ATGT18",4
"GO:0010959","BP","GO:0010959","regulation of metal ion transport","4/5071","20/22026",0.709403917120589,1,0.811022039613246,"ATCDPK2/BTSL1/ATBHLH029/ARF1-BP",4
"GO:0046470","BP","GO:0046470","phosphatidylcholine metabolic process","4/5071","20/22026",0.709403917120589,1,0.811022039613246,"AtPMEAMT/AtPMT3/PLDBETA2/NA",4
"GO:0032259","BP","GO:0032259","methylation","57/5071","262/22026",0.710519885513521,1,0.811022039613246,"NA/ATPRMT10/NA/DTF1/NA/AtPMEAMT/NA/ORTH2/ORTH4/AGM2/CCOAMT/CMT3/SMT3/IGMT5/NA/NA/NA/FIO1/AGO4/AtROS1/ATNRPD1B/AtTRM4e/NA/NA/DMS2/FMA/IDN2/DMS3/H2A.Z/THADA/NA/ORL1/NA/AtTRM3/CMT2/PTAC14/ATFIB2/AtTRM7b/ULT/AtPMRT5/ASMT/NA/AtTRM4a/JMJ22/ATICMTB/ATXR5/ATXR6/CIMT1/NA/NA/ORTH1/SDG18/ATPRMT4A/DDM2/ATFBR1/AtIAMT1/ATDDM1",57
"GO:0033043","BP","GO:0033043","regulation of organelle organization","59/5071","271/22026",0.710967608227953,1,0.811022039613246,"AtTPX2/ATBARD1/SMR8/ATWHY1/AML5/ATMCM2/UBC20/ATSAR1/ORTH2/ATFH8/AtCPB/HDP1/ENO1/APC6/PFN1/pEARLI4/ATVLN1/atPARG2/ATRANGAP2/AtROS1/EMB258/PYM/AML2/FH2/LGO/FMA/CDC45/SMR7/ATATM/GIG1/NA/ASAR1/ATEHD2/SPK1/ATPCAP1/NA/ULT/ARAC7/AtPRF2/PEARLI/NA/PLS/SMR4/SMR3/SIM/APC1/AtPOT1b/NA/NA/RIC4/ORTH1/ATATR/MAP18/ARAC2/ATMAP65-1/SMR113/ATEXO70E2/ATDDM1/ATEB1C",59
"GO:0018198","BP","GO:0018198","peptidyl-cysteine modification","9/5071","44/22026",0.712848233164233,1,0.811022039613246,"CRB/NA/GAPA/NA/PrxIIE/PAT4/CP12/NA/ATGER3",9
"GO:0048232","BP","GO:0048232","male gamete generation","15/5071","72/22026",0.713926438908895,1,0.811022039613246,"ATGPAT1/JASON/FU/MTOPVIB/DAA1/FST/DROP1/NA/NA/QRT2/KINESIN-12B/ATK1/DYAD/ANQ1/COPT1",15
"GO:0000373","BP","GO:0000373","Group II intron splicing","5/5071","25/22026",0.714464729046421,1,0.811022039613246,"OTP51/ATRH9/ATCFM3A/HSP60/AtRH3",5
"GO:0006084","BP","GO:0006084","acetyl-CoA metabolic process","5/5071","25/22026",0.714464729046421,1,0.811022039613246,"ACLA-3/ACLA-2/AtHMGR1/LTA2/LKR",5
"GO:0015780","BP","GO:0015780","nucleotide-sugar transmembrane transport","5/5071","25/22026",0.714464729046421,1,0.811022039613246,"ATUTR3/ATUTR1/URGT5/ATUTR2/UUAT1",5
"GO:0009909","BP","GO:0009909","regulation of flower development","36/5071","168/22026",0.716915442970773,1,0.811022039613246,"AtRAV1/ATUBC1/CIB5/NA/CML23/JAG/PAN/MCTP15/ATGLK1/ATC/UGT87A2/EVR/AtMYB108/AtGATA18/AMP1/CGA1/ULT/AtPMRT5/CIB1/atbzip14/ATBRI1/CBB3/CRN/ATFPF1/CIR1/AtCML24/NA/ATWNK8/ATGLK2/ATPRMT4A/DDM2/ATCOL5/BOA/ARF1-BP/AGL68/ICU2",36
"GO:0009142","BP","GO:0009142","nucleoside triphosphate biosynthetic process","13/5071","63/22026",0.719947763858277,1,0.811022039613246,"NA/CTPS1/UCK3/UKL5/NDPK3/CTPS4/ATTMPK.1/ATPA/ATPF/ATPH/ATPI/AthCF1beta/ORF25",13
"GO:0007163","BP","GO:0007163","establishment or maintenance of cell polarity","6/5071","30/22026",0.720336507164159,1,0.811022039613246,"TRM6/TRM7/ARAC7/ATSUN1/ARAC2/ATWRKY2",6
"GO:0007264","BP","GO:0007264","small GTPase mediated signal transduction","6/5071","30/22026",0.720336507164159,1,0.811022039613246,"APSR1/SPK1/REN1/ARAC7/BIG4/ARAC2",6
"GO:0043467","BP","GO:0043467","regulation of generation of precursor metabolites and energy","6/5071","30/22026",0.720336507164159,1,0.811022039613246,"cPGK2/PHYLLO/ATPDI6/ASML1/STN8/ABI2",6
"GO:0046653","BP","GO:0046653","tetrahydrofolate metabolic process","6/5071","30/22026",0.720336507164159,1,0.811022039613246,"AtDRTS1/MTHFR2/EDA36/SHM4/AtDRTS2/SHM2",6
"GO:0006644","BP","GO:0006644","phospholipid metabolic process","47/5071","218/22026",0.721458794488735,1,0.811022039613246,"CVP2/5PTASE13/ATGPAT1/NPC1/ATLPP2/AtPSS1/5PTASE11/AtPMEAMT/AtLPLAT2/FRA3/ATPIS/AtPMT3/AtHMGR1/ATLPP1/ATMEPCT/ATIPS2/NPC2/CVL1/NA/PIP5K5/GPT/PLDBETA/ATPI4K/AtGDPD1/PDE326/PDLZ2/ATGPAT5/FAB1B/NA/AtGGPS6/LPAT5/AtGGPS8/PCC1/AtGGPS9/AtGGPS10/AtDOK1/NA/PLDBETA2/5PTASE2/NA/NA/ATGPAT7/NA/NA/AtGDPD2/AHL/NA",47
"GO:0006897","BP","GO:0006897","endocytosis","19/5071","91/22026",0.72475669632603,1,0.811022039613246,"ABCI18/CKL13/AP180/AUXILIN-LIKE7/ClAP/TPLATE/ckl10/CLC3/PICALM5B/ATEHD2/AUXILIN-LIKE1/ckl3/ATGB2/EDR4/FLOT1/PICALM3/ckl7/FLS2/ATL63",19
"GO:0006740","BP","GO:0006740","NADPH regeneration","7/5071","35/22026",0.726520185156978,1,0.811022039613246,"PGD1/AtFBA1/FBA6/TKL2/NA/AtTKL1/AtFBA7",7
"GO:0031647","BP","GO:0031647","regulation of protein stability","7/5071","35/22026",0.726520185156978,1,0.811022039613246,"LEA7/NA/CASP3/AtCOR15A/ATBAG3/NA/ATHS83",7
"GO:1901987","BP","GO:1901987","regulation of cell cycle phase transition","11/5071","54/22026",0.727978563238284,1,0.811022039613246,"CDC6b/CYCA2;3/CDKB2;2/UBC20/APC6/CYCA2;4/AtMYB88/CDKB1;2/CDC45/CDC2B/ATORC1B",11
"GO:1902600","BP","GO:1902600","proton transmembrane transport","20/5071","96/22026",0.731932805053154,1,0.811022039613246,"AtAVP1/AtVHP2;2/ATVHA-C2/AtNPF7.3/NA/ATPUMP5/AHA4/AHA7/VAG2/AHA2/NA/AHA3/AHA11/ATPA/ATPF/ATPH/NdhK/AthCF1beta/NDHF/ORF25",20
"GO:0001763","BP","GO:0001763","morphogenesis of a branching structure","8/5071","40/22026",0.732777718781064,1,0.811022039613246,"GAT/TCP3/AtNGR2/A-PTF-1/D14/AMT1;3/TCP2/ATCCD8",8
"GO:0035303","BP","GO:0035303","regulation of dephosphorylation","8/5071","40/22026",0.732777718781064,1,0.811022039613246,"NA/NA/PYL2/INH3/PYL7/NA/EAR1/NA",8
"GO:0045047","BP","GO:0045047","protein targeting to ER","8/5071","40/22026",0.732777718781064,1,0.811022039613246,"ATHSRP54A/NA/NA/NA/SEC61/NA/NA/NA",8
"GO:0072599","BP","GO:0072599","establishment of protein localization to endoplasmic reticulum","8/5071","40/22026",0.732777718781064,1,0.811022039613246,"ATHSRP54A/NA/NA/NA/SEC61/NA/NA/NA",8
"GO:0022412","BP","GO:0022412","cellular process involved in reproduction in multicellular organism","15/5071","73/22026",0.734688722569038,1,0.811022039613246,"ATGPAT1/JASON/FU/MTOPVIB/DAA1/FST/DROP1/NA/NA/QRT2/KINESIN-12B/ATK1/DYAD/ANQ1/COPT1",15
"GO:0009767","BP","GO:0009767","photosynthetic electron transport chain","12/5071","59/22026",0.735034041106227,1,0.811022039613246,"PnsL2/CRR23/ATPDI6/CRR3/PnsL3/NDF4/AtHMAC6/ATFRO7/ABI2/PETA/PETD/NDHH",12
"GO:0022406","BP","GO:0022406","membrane docking","12/5071","59/22026",0.735034041106227,1,0.811022039613246,"ATSYP111/ATSYP52/PVA12/AT-SYR1/ATSYP72/ATSYP122/ATSYP123/ATSEC1B/NA/ATRAB-E1D/ATSYP22/NA",12
"GO:0140056","BP","GO:0140056","organelle localization by membrane tethering","12/5071","59/22026",0.735034041106227,1,0.811022039613246,"ATSYP111/ATSYP52/PVA12/AT-SYR1/ATSYP72/ATSYP122/ATSYP123/ATSEC1B/NA/ATRAB-E1D/ATSYP22/NA",12
"GO:0015979","BP","GO:0015979","photosynthesis","48/5071","224/22026",0.739284152912541,1,0.811022039613246,"ATKEA1/NA/PnsL2/LHCA2*1/NA/STZ/GAPB/AtcFBP/cPGK2/CCHA1/RPOD1/PHYLLO/CRR23/AtBBX21/ATPDI6/CRR3/LHCB2/OTP51/NA/PnsL1/TKL2/PnsL3/ATBCA1/LHCB4.2/NDF4/GAPA/SBPASE/AtTKL1/CP12/AtHMAC6/ATFER1/STN8/DEG8/ATFRO7/CRR1/LUT2/ABI2/CGR3/YCF3/NDHC/YCF4/PETA/PETD/NDHF/NDHG/NDHI/NDHA/NDHH",48
"GO:0080135","BP","GO:0080135","regulation of cellular response to stress","19/5071","92/22026",0.742967707090556,1,0.811022039613246,"RAS1/FDM1/AtSTOP1/DRS1/AtERF53/atPARG2/HRA1/AT-SYR1/AtDJ1A/AtRIN4/ATATM/IDN2/ANAC062/ATSYP122/FDM2/AtGILP/AtGH3.12/ATATR/NA",19
"GO:0061024","BP","GO:0061024","membrane organization","57/5071","265/22026",0.743695126611648,1,0.811022039613246,"AP180/ATSYP111/ATSEC22/ACA.l/PAP2/NA/SEC31A/FREE1/ATVTI12/CP22/cPGK2/ATSAR1/ClAP/ATG14a/EMB1047/ATSYP52/VPS2.1/Plsp2B/AGD10/EMB258/AtLtpI-5/AtCOR15A/PVA12/NA/VPS60.1/NA/AT-SYR1/NA/ALA10/ATSYP72/ATSYP122/NA/APG3/ASAR1/PICALM5B/ATSYP123/PTAC14/NA/SNF7.1/EMB2797/ATVAMP711/EMB2754/GLTP/VPS60.2/ALA1/ATSUN1/VPS20.2/ATOBGC/FLOT1/PICALM3/ATVTI11/ATSYP22/NA/AtcPT5/ATSNAP33/GCD1/VPS20.1",57
"GO:1901568","BP","GO:1901568","fatty acid derivative metabolic process","10/5071","50/22026",0.745087946969876,1,0.811022039613246,"KCS1/CER8/ATLOX2/CER26/CER2/CER4/ATCAD7/NA/WSD7/ATMYB96",10
"GO:0051017","BP","GO:0051017","actin filament bundle assembly","4/5071","21/22026",0.746887121264625,1,0.811022039613246,"PLIM2b/AtWLIM1/WLIM2a/ATVLN2",4
"GO:0061572","BP","GO:0061572","actin filament bundle organization","4/5071","21/22026",0.746887121264625,1,0.811022039613246,"PLIM2b/AtWLIM1/WLIM2a/ATVLN2",4
"GO:0009292","BP","GO:0009292","genetic transfer","5/5071","26/22026",0.748089432234438,1,0.811022039613246,"ATHD2A/ATCSLA09/ATXR5/DDM2/ATDDM1",5
"GO:0009294","BP","GO:0009294","DNA mediated transformation","5/5071","26/22026",0.748089432234438,1,0.811022039613246,"ATHD2A/ATCSLA09/ATXR5/DDM2/ATDDM1",5
"GO:0032507","BP","GO:0032507","maintenance of protein location in cell","5/5071","26/22026",0.748089432234438,1,0.811022039613246,"NA/PFN1/AT-SYR1/AtPRF2/FHL",5
"GO:0045185","BP","GO:0045185","maintenance of protein location","5/5071","26/22026",0.748089432234438,1,0.811022039613246,"NA/PFN1/AT-SYR1/AtPRF2/FHL",5
"GO:0050821","BP","GO:0050821","protein stabilization","5/5071","26/22026",0.748089432234438,1,0.811022039613246,"LEA7/AtCOR15A/ATBAG3/NA/ATHS83",5
"GO:0070816","BP","GO:0070816","phosphorylation of RNA polymerase II C-terminal domain","5/5071","26/22026",0.748089432234438,1,0.811022039613246,"IBS1/NA/NA/NA/NA",5
"GO:0007276","BP","GO:0007276","gamete generation","17/5071","83/22026",0.748096511827762,1,0.811022039613246,"ATGPAT1/JASON/FU/MTOPVIB/DAA1/FST/DROP1/NA/NA/AtPEIP1/QRT2/KINESIN-12B/ATK1/ANT/DYAD/ANQ1/COPT1",17
"GO:0006188","BP","GO:0006188","IMP biosynthetic process","3/5071","16/22026",0.749027570268111,1,0.811022039613246,"ASE1/NA/NA",3
"GO:0006801","BP","GO:0006801","superoxide metabolic process","3/5071","16/22026",0.749027570268111,1,0.811022039613246,"AtSOD1/ATFSD1/ATXDH1",3
"GO:0009396","BP","GO:0009396","folic acid-containing compound biosynthetic process","3/5071","16/22026",0.749027570268111,1,0.811022039613246,"AtDRTS1/ATDFD/AtDRTS2",3
"GO:0010833","BP","GO:0010833","telomere maintenance via telomere lengthening","3/5071","16/22026",0.749027570268111,1,0.811022039613246,"ATWHY1/AtPOT1b/ATATR",3
"GO:0031126","BP","GO:0031126","snoRNA 3'-end processing","3/5071","16/22026",0.749027570268111,1,0.811022039613246,"AtCBF5/ATFIB2/ATFBR1",3
"GO:0031398","BP","GO:0031398","positive regulation of protein ubiquitination","3/5071","16/22026",0.749027570268111,1,0.811022039613246,"AtCDC20.2/AtCDC20.1/CCS52B",3
"GO:0032365","BP","GO:0032365","intracellular lipid transport","3/5071","16/22026",0.749027570268111,1,0.811022039613246,"NA/NA/NA",3
"GO:0035435","BP","GO:0035435","phosphate ion transmembrane transport","3/5071","16/22026",0.749027570268111,1,0.811022039613246,"PHT5;1/ATPUMP5/MPT2",3
"GO:0055071","BP","GO:0055071","manganese ion homeostasis","3/5071","16/22026",0.749027570268111,1,0.811022039613246,"AtVTL2/ATCAX1/MEB2",3
"GO:0070734","BP","GO:0070734","histone H3-K27 methylation","3/5071","16/22026",0.749027570268111,1,0.811022039613246,"FMA/ATXR5/ATXR6",3
"GO:0071514","BP","GO:0071514","genetic imprinting","3/5071","16/22026",0.749027570268111,1,0.811022039613246,"EMB173/DDM2/ATDDM1",3
"GO:0080027","BP","GO:0080027","response to herbivore","3/5071","16/22026",0.749027570268111,1,0.811022039613246,"AtPR4/ATLOX2/AT-BETA-AMY",3
"GO:0080163","BP","GO:0080163","regulation of protein serine/threonine phosphatase activity","3/5071","16/22026",0.749027570268111,1,0.811022039613246,"PYL2/PYL7/NA",3
"GO:0098659","BP","GO:0098659","inorganic cation import across plasma membrane","3/5071","16/22026",0.749027570268111,1,0.811022039613246,"BTSL1/ATKCO1/ARF1-BP",3
"GO:0099587","BP","GO:0099587","inorganic ion import across plasma membrane","3/5071","16/22026",0.749027570268111,1,0.811022039613246,"BTSL1/ATKCO1/ARF1-BP",3
"GO:0006323","BP","GO:0006323","DNA packaging","20/5071","97/22026",0.749430868986635,1,0.811022039613246,"HTB1/DTF1/ORTH2/pEARLI4/AGO4/NA/AtRDR6/NA/NA/ATSAHH1/ATFKBP53/ATNAP1;1/PEARLI/NA/FHL/NA/H2B/ORTH1/FAS2/ATDDM1",20
"GO:0001934","BP","GO:0001934","positive regulation of protein phosphorylation","6/5071","31/22026",0.750958582363776,1,0.811022039613246,"AtTPX2/ATARCA/RACK1B/RACK1C/ATMKK2/NA",6
"GO:0007030","BP","GO:0007030","Golgi organization","7/5071","36/22026",0.75471659347526,1,0.811022039613246,"ECH/NA/p24delta5/NA/NA/ATSERK1/NA",7
"GO:0140014","BP","GO:0140014","mitotic nuclear division","21/5071","102/22026",0.755627643491929,1,0.811022039613246,"AtTPX2/SMR8/UBC20/AtPDS5B/APC6/pEARLI4/ATVAMP722/NA/LGO/SMR7/NA/GIG1/TUBG1/PEARLI/NA/SMR4/SMR3/SIM/APC1/NA/SMR113",21
"GO:0055046","BP","GO:0055046","microgametogenesis","12/5071","60/22026",0.756840879916055,1,0.811022039613246,"ATGPAT1/MTOPVIB/DAA1/PUR4/VLG/DROP1/QRT2/KINESIN-12B/PIRL2/PIRL1/RHF2A/COPT1",12
"GO:0072503","BP","GO:0072503","cellular divalent inorganic cation homeostasis","12/5071","60/22026",0.756840879916055,1,0.811022039613246,"CCHA1/NA/ATGLR2.9/ATGLR3.7/ATCAX1/ATGLR1.1/NA/ATGLR3.2/ATGLR2.5/ATGLR1.2/ATGLR1.3/cMCU",12
"GO:0001558","BP","GO:0001558","regulation of cell growth","24/5071","116/22026",0.757712439464095,1,0.811022039613246,"KTN80.1/LNG4/ATCDPK2/VRLK1/DSPTP1E/ER/LNG2/SAUR28/ATGRP-5/HERK1/FER/TRM5/ATPCAP1/BAT1/CYC1/ATROPGEF1/ATOFP1/ATEXO70C2/SAUR19/AtSAUR76/AtMAPR5/AGD5/THE1/CGR3",24
"GO:0000479","BP","GO:0000479","endonucleolytic cleavage of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)","2/5071","11/22026",0.758838810999008,1,0.811022039613246,"NA/TOZ",2
"GO:0009113","BP","GO:0009113","purine nucleobase biosynthetic process","2/5071","11/22026",0.758838810999008,1,0.811022039613246,"ASE1/APT5",2
"GO:0009166","BP","GO:0009166","nucleotide catabolic process","2/5071","11/22026",0.758838810999008,1,0.811022039613246,"ATNUDX25/DUT1",2
"GO:0009405","BP","GO:0009405","pathogenesis","2/5071","11/22026",0.758838810999008,1,0.811022039613246,"ATTI1/ATTI2",2
"GO:0010205","BP","GO:0010205","photoinhibition","2/5071","11/22026",0.758838810999008,1,0.811022039613246,"ATPDI6/ABI2",2
"GO:0017157","BP","GO:0017157","regulation of exocytosis","2/5071","11/22026",0.758838810999008,1,0.811022039613246,"ATRAB-E1D/RIC4",2
"GO:0019288","BP","GO:0019288","isopentenyl diphosphate biosynthetic process, methylerythritol 4-phosphate pathway","2/5071","11/22026",0.758838810999008,1,0.811022039613246,"ATMEPCT/PDE326",2
"GO:0043155","BP","GO:0043155","negative regulation of photosynthesis, light reaction","2/5071","11/22026",0.758838810999008,1,0.811022039613246,"ATPDI6/ABI2",2
"GO:0043270","BP","GO:0043270","positive regulation of ion transport","2/5071","11/22026",0.758838810999008,1,0.811022039613246,"GHR1/ARF1-BP",2
"GO:0051503","BP","GO:0051503","adenine nucleotide transport","2/5071","11/22026",0.758838810999008,1,0.811022039613246,"AtPNC2/ATAZG2",2
"GO:0061687","BP","GO:0061687","detoxification of inorganic compound","2/5071","11/22026",0.758838810999008,1,0.811022039613246,"HMA5/HIPP20",2
"GO:0070973","BP","GO:0070973","protein localization to endoplasmic reticulum exit site","2/5071","11/22026",0.758838810999008,1,0.811022039613246,"NA/NA",2
"GO:0110096","BP","GO:0110096","cellular response to aldehyde","2/5071","11/22026",0.758838810999008,1,0.811022039613246,"NA/NA",2
"GO:1902115","BP","GO:1902115","regulation of organelle assembly","2/5071","11/22026",0.758838810999008,1,0.811022039613246,"NA/ATEXO70E2",2
"GO:2001006","BP","GO:2001006","regulation of cellulose biosynthetic process","2/5071","11/22026",0.758838810999008,1,0.811022039613246,"eEF-1Bb1/BDR1",2
"GO:2001252","BP","GO:2001252","positive regulation of chromosome organization","8/5071","41/22026",0.758958930887463,1,0.811022039613246,"ATBARD1/ORTH2/APC6/pEARLI4/PEARLI/NA/ORTH1/ATDDM1",8
"GO:0016192","BP","GO:0016192","vesicle-mediated transport","109/5071","500/22026",0.759939032399217,1,0.811022039613246,"ABCI18/CKL13/AP180/ATEXO70B2/ATSYP111/PRA1.E/ECH/NA/ATSEC22/NA/ATRABA1B/PRA1.F1/CHMP1B/SEC31A/FREE1/p24delta5/ARF1/NA/ATVTI12/NA/AUXILIN-LIKE7/BP80-3;3/NA/AP2S/NA/ATEXO70G2/NA/ATSAR1/ClAP/NA/ARFA1D/ATEXO70D1/CHMP1A/ATG14a/ATSYP52/VPS2.1/ATSKD1/ATVAMP725/ATVAMP722/AGD10/EMB258/NA/ATEXO70H2/NA/NA/TPLATE/GOT1/PDLZ2/NA/VPS60.1/AT-SYR1/PRA1.F3/ATRAB7B/ckl10/ATEXO70E1/ATSYP72/CLC3/ATSYP122/VPS37-1/ATVAMP727/ARA-6/ATEXO70H1/NA/FKD1/ASAR1/PICALM5B/ATSYP123/ATEHD2/ATSEC1B/AUXILIN-LIKE1/SPK1/AT-RAB2/ARA-7/BP80-3;1/EXT-like/PRA1.H/ckl3/SNF7.1/ATVAMP711/ATGB2/EMB2754/PRA1.B5/PRA1.A1/ATRAB-E1D/VPS60.2/EDR4/PRA1.B6/VPS20.2/ACT7/AtRABH1e/ATEXO70C2/RIC4/NA/ATVAMP714/FLOT1/PICALM3/ATVTI11/ckl7/VPS2.2/FLS2/ATSYP22/ATARLB1/AGD5/ATGP1/ATL63/ATEXO70E2/ATSNAP33/VPS20.1/AtRABH1a",109
"GO:0065004","BP","GO:0065004","protein-DNA complex assembly","19/5071","93/22026",0.760393647136036,1,0.811022039613246,"HTB1/ATMCM2/ORTH2/MCM5/MCM4/NA/ATCDT1A/CDC45/NA/ATCDT1B/MCM7/ATFKBP53/ATNAP1;1/NA/ATORC3/H2B/MCM6/MCM3/FAS2",19
"GO:0043624","BP","GO:0043624","cellular protein complex disassembly","13/5071","65/22026",0.76247103227904,1,0.811022039613246,"ADF11/KTN80.1/AUXILIN-LIKE7/ATELF5A-3/AtCPB/ATVLN1/ADF6/FH2/ADF2/APG3/ADF8/AUXILIN-LIKE1/ATPCAP1",13
"GO:0009657","BP","GO:0009657","plastid organization","67/5071","312/22026",0.763101957195797,1,0.811022039613246,"ATKEA1/CRB/EMB3103/PMI1/RAP2.6/CP22/cPGK2/WAL/NA/NA/APG13/FLN2/NA/ATGLK1/CV/CH-CPN60A/Plsp2B/ATCDT1A/MRL7-L/KAT2/mTERF10/ATFTSZ2-1/LCD1/NA/MIZ1/AtCOR15A/PAC/emb2458/HCF107/ARC6H/ARC5/FIB4/ABI3/ATCLPC/FTSZ2-2/ATCDT1B/SMZ/NA/ACSF/BPG2/APG3/NA/PTAC14/ARC1/CGA1/EMB2797/PAB/mTERF6/STY46/SAMC1/ATMTRNASEII/ATOBGC/emb1211/EFO2/AtRH3/PMI15/EMB3140/ARC6/NA/ATGLK2/KAS1/ATSYP22/WTG1/TREPH1/AtcPT5/HAI1/AtRNJ",67
"GO:0000075","BP","GO:0000075","cell cycle checkpoint","9/5071","46/22026",0.76345850284135,1,0.811022039613246,"CDC6b/DRS1/ATCDT1A/NA/ATTOPII/ATCDT1B/ATORC1B/ATATR/ATIM",9
"GO:0006498","BP","GO:0006498","N-terminal protein lipidation","9/5071","46/22026",0.76345850284135,1,0.811022039613246,"NA/ARF1/NA/NA/ARFA1D/NA/ARA-6/ATPCAP1/NA",9
"GO:0006499","BP","GO:0006499","N-terminal protein myristoylation","9/5071","46/22026",0.76345850284135,1,0.811022039613246,"NA/ARF1/NA/NA/ARFA1D/NA/ARA-6/ATPCAP1/NA",9
"GO:0010208","BP","GO:0010208","pollen wall assembly","9/5071","46/22026",0.76345850284135,1,0.811022039613246,"4CL3/APY6/ABCG1/ATPK7/EFD/ABCG16/AtFAX1/ATBRI1/CBB3",9
"GO:0016556","BP","GO:0016556","mRNA modification","9/5071","46/22026",0.76345850284135,1,0.811022039613246,"CRR22/POCO1/NA/AEF1/AtCBF5/NA/MEF18/CRR21/GR-RBP3",9
"GO:2000030","BP","GO:2000030","regulation of response to red or far red light","9/5071","46/22026",0.76345850284135,1,0.811022039613246,"BBX24/HT1/ATGSTU20/PIF1/TCP2/BBX28/BBX20/BIM1/anac081",9
"GO:1901990","BP","GO:1901990","regulation of mitotic cell cycle phase transition","10/5071","51/22026",0.768080810696555,1,0.811022039613246,"CDC6b/CYCA2;3/CDKB2;2/UBC20/APC6/CYCA2;4/CDKB1;2/CDC45/CDC2B/ATORC1B",10
"GO:0000280","BP","GO:0000280","nuclear division","45/5071","213/22026",0.769043761582035,1,0.811022039613246,"AtTPX2/JASON/SMR8/SDS/NA/AML5/FU/UBC20/MTOPVIB/FST/ASY1/AtPDS5B/APC6/pEARLI4/NA/ATVAMP722/NA/PYM/AML2/NA/LGO/KINESIN-12B/ATTOPII/SMR7/ATATM/NA/GIG1/TUBG1/ATK1/PEARLI/NA/NA/SMR4/SMR3/SIM/ATSUN1/APC1/NA/NA/DYAD/ATMAP65-3/ANQ1/SMR113/ATRMI1/AtTOP3alpha",45
"GO:0016246","BP","GO:0016246","RNA interference","11/5071","56/22026",0.772743141411978,1,0.811022039613246,"AGO7/AGO4/HD2D/ATNRPD1B/ERI-1/DMS2/CHR40/CHR38/ATDCL3/AtRDR6/TGH",11
"GO:0051321","BP","GO:0051321","meiotic cell cycle","39/5071","186/22026",0.773161478503594,1,0.811022039613246,"SPL8/JASON/SDS/AtPSS1/NA/NA/AML5/FU/MTOPVIB/FST/ASY1/ATSERK1/AtMYB88/NA/NA/WIH2/AML2/MCC1/KINESIN-12B/ATTOPII/CDC45/NA/ATATM/ATGCP4/NA/GIG1/TUBG1/BRCA2(IV)/ATK1/NA/ATBRCA2(V)/ATSUN1/EMS1/NA/ATATR/DYAD/ANQ1/ATRMI1/AtTOP3alpha",39
"GO:0046903","BP","GO:0046903","secretion","19/5071","94/22026",0.777024634435795,1,0.811022039613246,"ATEXO70B2/ATSYP111/ECH/ATEXO70G2/ATEXO70D1/ATEXO70H2/AT-SYR1/ATEXO70E1/ATSYP122/ATEXO70H1/ATSYP123/ATRMA1/ATSEC1B/GDU1/ATRAB-E1D/ATEXO70C2/RIC4/ATGDU3/ATEXO70E2",19
"GO:0000469","BP","GO:0000469","cleavage involved in rRNA processing","5/5071","27/22026",0.778677074421282,1,0.811022039613246,"NA/ATNUC-L1/ERI-1/NA/TOZ",5
"GO:0009556","BP","GO:0009556","microsporogenesis","5/5071","27/22026",0.778677074421282,1,0.811022039613246,"SPL8/JASON/AtPSS1/ATSERK1/EMS1",5
"GO:0051788","BP","GO:0051788","response to misfolded protein","5/5071","27/22026",0.778677074421282,1,0.811022039613246,"NA/ATCHIP/AtCDC48B/ATRMA1/ATRMA3",5
"GO:1905268","BP","GO:1905268","negative regulation of chromatin organization","5/5071","27/22026",0.778677074421282,1,0.811022039613246,"ATBARD1/AtROS1/FMA/NA/ATDDM1",5
"GO:0000460","BP","GO:0000460","maturation of 5.8S rRNA","6/5071","32/22026",0.779061794154944,1,0.811022039613246,"HDP1/eIF6B/ERI-1/MEE49/AtTRM7b/NA",6
"GO:0009583","BP","GO:0009583","detection of light stimulus","4/5071","22/22026",0.780547907317353,1,0.811022039613246,"FBI1/ATHO1/PHYE/ROC1",4
